Copper_Vol.,Copper_Price_MA_50,Copper_Price_EMA_12,Copper_Price_Volatility_30,Copper_Price_Lag_7,Copper_Price_Lag_30,Copper_Price_BB_Upper,Copper_Price_BB_Lower,Copper_Price_RSI_14,Copper_Price_ROC_10,Natural_Gas_Price,Crude_oil_Price,Bitcoin_Price,Platinum_Price,Ethereum_Price,S&P_500_Price,Nasdaq_100_Price,Apple_Price,Tesla_Price,Microsoft_Price,Silver_Price,Google_Price,Nvidia_Price,Berkshire_Price,Netflix_Price,Amazon_Price,Meta_Price,Gold_Price
71340.0,3.90598,3.638087622379145,0.016389138720388715,3.5575,4.142,3.791061734172855,3.4752382658271443,54.61254612546127,3.3563672260612076,2.666,53.57,39175.7,1126.4,1226.17,3795.54,12898.69,128.91,281.67,213.02,25.802,86.55,132.0,352801.0,500.86,156.37,245.64,1851.4
64870.0,3.89868,3.6348433727823535,0.015860516343117918,3.6195,4.222,3.7648728539098575,3.4843771460901416,58.11518324607327,1.6582349634626237,2.727,52.91,37382.2,1110.7,1128.46,3809.84,12973.63,130.89,284.8,216.34,25.572,87.36,135.32,353194.0,507.79,158.29,251.64,1854.9
78260.0,3.8901,3.6303290077389145,0.015367824330220804,3.6295,4.113,3.737811648764986,3.494638351235014,55.22193211488251,0.7122905027932891,2.753,53.21,34076.1,1067.8,1050.19,3801.19,12892.09,128.8,283.15,214.93,25.435,86.87,134.85,350460.0,494.25,156.04,251.09,1844.2
95190.0,3.8800300000000005,3.6202014680867736,0.015422268188896623,3.626,4.0925,3.7043625102209665,3.5072374897790333,55.22193211488245,0.19676739283203126,2.747,52.25,35544.3,1044.6,1091.47,3799.61,12902.49,128.98,270.4,217.49,25.284,87.81,136.21,350050.0,499.1,155.71,256.84,1850.8
103592.99999999999,3.87394,3.62840124222727,0.014362555958405483,3.6475,4.2635,3.692743522386597,3.5143064776134034,63.58811040339702,1.4919187733112294,2.7,52.24,40599.3,1071.3,1215.73,3824.68,13105.2,132.05,293.34,219.62,24.637,89.89,132.77,352039.0,510.4,159.13,267.57,1835.4
63680.0,3.8665800000000004,3.6388010511153825,0.014279196904720133,3.6415,4.3015,3.6994256878519898,3.510574312148011,64.34511434511435,1.8322082931533368,2.729,50.83,39460.2,1124.6,1224.35,3803.79,12939.57,130.92,272.01,218.29,27.261,88.72,133.44,350089.0,508.89,158.11,268.74,1913.6
93050.0,3.858,3.6406008894053237,0.013733719670760817,3.602,4.185,3.702322515500129,3.51002748449987,56.98711595639245,0.6756756756756799,2.716,50.63,36793.2,1110.2,1207.77,3748.14,12623.35,126.6,251.99,212.25,27.042,86.14,126.14,346189.0,500.49,156.92,263.31,1908.6
65950.0,3.8480000000000003,3.640431521804505,0.013706406698408098,3.6645,4.1465,3.7044831658973516,3.516316834102648,58.316430020283946,-0.2193283070596297,2.702,49.93,33991.5,1119.6,1099.52,3726.86,12802.38,131.01,245.04,217.9,27.64,87.0,134.05,341820.0,520.8,160.93,270.97,1954.4
78590.0,3.8368300000000004,3.627211287680735,0.013964443531213303,3.617,4.077,3.7051589712461817,3.514541028753819,43.70155038759692,-2.3891253604284013,2.581,47.62,32022.6,1071.5,1042.4,3700.65,12694.67,129.41,243.26,217.69,27.364,86.31,131.13,343525.0,522.86,159.33,268.94,1946.6
42980.0,3.82505,3.6105633972683147,0.012074727794256664,3.6055,3.905,3.7059466899902898,3.513203310009711,39.79686057248385,-2.3042754025541345,2.539,48.52,28949.4,1079.2,735.94,3756.07,12888.28,132.69,235.22,222.42,26.412,87.63,130.55,347815.0,540.73,162.85,273.16,1895.1
39010.0,3.81365,3.6010921053808813,0.011797054385024453,3.5645,3.8235,3.7056433069395087,3.5138566930604904,43.2218309859155,-3.151862464183375,2.422,48.4,28868.7,1078.5,751.8,3732.04,12845.36,133.72,231.59,221.68,26.573,86.81,131.46,345095.0,524.59,164.29,271.87,1893.4
240.0,3.80329,3.593770243014592,0.0117394982392018,3.6735,3.7875,3.705949213491083,3.513100786508917,41.470054446461006,-1.7555985623444847,2.467,48.0,27376.0,1060.7,731.76,3727.04,12843.49,134.87,222.0,224.15,26.217,87.89,129.43,344820.0,530.87,166.1,276.78,1882.9
100.0,3.79188,3.590113282550809,0.011797936946763028,3.696,3.7735,3.70619466984017,3.5118553301598308,43.633125556544954,-0.9846068506448535,2.305,47.62,27057.8,1049.1,730.05,3735.36,12838.86,136.69,221.23,224.96,26.539,88.7,129.0,342601.0,519.12,164.2,277.0,1880.4
100.0,3.78031,3.585711239081454,0.011794257352617344,3.6505,3.773,3.7059636468247263,3.5124863531752735,46.18284637134781,-0.08416327675689894,2.518,48.23,23736.5,1035.0,612.34,3703.06,12711.01,131.97,220.59,222.75,25.908,86.71,129.94,340262.0,513.97,158.63,267.4,1883.2
110.0,3.76863,3.5809864330689227,0.011557394097211387,3.6395,3.719,3.705555855784872,3.506444144215129,38.46153846153849,-3.2258064516129004,2.608,48.12,23257.9,1023.9,585.69,3690.01,12653.14,130.96,215.33,221.02,25.921,86.41,130.09,336700.0,514.48,159.26,268.11,1878.1
440.0,3.75836,3.571450058750627,0.011428695118006673,3.5545,3.6665,3.7065883827563972,3.4943616172436034,39.41684665226783,-4.7889610389610375,2.78,47.02,23823.2,1015.8,637.47,3687.26,12717.56,131.88,213.45,223.94,25.535,86.01,132.78,335779.0,527.33,160.33,267.09,1870.3
110.0,3.7497,3.572073126635146,0.011708498640393042,3.519,3.627,3.703909227511069,3.491990772488931,47.047244094488164,-2.0545130803999445,2.705,47.74,22728.5,1021.7,607.85,3694.92,12690.26,128.23,216.62,222.59,26.379,86.73,133.32,338419.0,528.91,160.31,272.79,1882.8
130.0,3.7404400000000004,3.580984953306662,0.011449452370816229,3.549,3.555,3.7015905616718605,3.492559438328138,56.27996164908919,-0.2610248660530279,2.7,49.1,23127.9,1049.0,653.85,3709.41,12738.18,126.65,231.67,218.59,26.033,86.31,132.72,337900.0,534.45,160.08,276.4,1888.9
100.0,3.7309300000000003,3.583910345105637,0.011557990916563782,3.5535,3.5655,3.6974289227246486,3.4925710772753518,41.69491525423726,1.280067520045014,2.636,48.36,22825.4,1055.8,643.17,3722.48,12752.06,128.7,218.63,219.42,26.181,87.03,133.41,339804.0,532.9,161.8,274.48,1890.4
100.0,3.72251,3.5798472150893854,0.011568987448550328,3.57,3.5245,3.6964889157287737,3.4890610842712255,35.02702702702699,1.0940608127308904,2.677,47.82,21352.2,1040.7,637.38,3701.17,12668.16,127.81,207.59,219.28,25.052,87.86,132.43,338500.0,524.83,162.05,275.67,1859.1
160.0,3.7105100000000006,3.5740245666140953,0.011550604624804174,3.5615,3.5455,3.6869412075697334,3.486358792430267,37.45664739884388,-0.19723865877712132,2.682,47.62,19434.9,1044.1,588.91,3694.62,12595.92,127.88,211.08,214.13,24.644,88.05,133.6,337154.0,519.78,158.26,275.55,1855.3
180.0,3.6965500000000002,3.5663284794426957,0.011567705552585399,3.555,3.558,3.68495476778922,3.4790452322107797,36.86006825938564,-0.8301674405515658,2.682,46.99,19273.8,1020.2,586.19,3647.49,12462.21,121.78,213.28,214.2,24.047,87.61,133.09,335400.0,522.42,157.85,274.19,1832.1
100.0,3.68481,3.560124097989973,0.011505186294427391,3.519,3.58,3.6832728153292735,3.472777184670725,46.002805049088316,-1.2324929971988752,2.591,46.57,18023.6,1026.3,544.17,3663.46,12375.41,122.41,203.33,213.26,24.092,88.74,130.13,340064.0,503.22,155.82,273.55,1843.6
100.0,3.6744100000000004,3.5620280829145927,0.011711668141933054,3.5755,3.5575,3.683517077421888,3.473332922578112,57.27891156462583,0.3088586269829996,2.553,46.78,18247.2,1031.7,558.13,3668.1,12401.74,123.24,209.02,210.52,24.094,88.38,129.72,340500.0,501.09,155.07,277.12,1837.4
100.0,3.65935,3.5541006855431165,0.011669603147015671,3.63,3.6195,3.6694364711893037,3.4711135288106956,45.18147684605756,-1.251758087201127,2.442,45.52,18546.0,1022.4,573.21,3672.82,12364.64,121.78,201.49,211.8,23.99,88.89,129.31,340501.0,493.6,155.21,277.92,1838.5
100.0,3.64325,3.545239041613406,0.011660562381644883,3.6,3.6295,3.645342032950932,3.4752579670490684,43.03178484107577,-0.6393861892583064,2.399,45.6,18326.6,1041.0,555.05,3702.25,12635.72,124.38,216.63,216.01,24.736,90.57,133.5,342281.0,512.66,158.86,283.4,1874.9
100.0,3.62983,3.540433035211344,0.011715140216149677,3.5575,3.626,3.6294649404700254,3.477485059529975,43.17073170731704,-1.7200391553628847,2.406,45.76,19170.7,1053.5,591.09,3691.96,12596.47,123.75,213.92,214.29,24.794,90.85,136.07,343539.0,515.78,157.9,285.58,1866.0
100.0,3.61732,3.537443337486522,0.011656984944537666,3.542,3.6475,3.6130536358975287,3.4820463641024717,45.042839657282705,-3.0027548209366373,2.575,46.26,18658.1,1076.4,567.91,3699.12,12528.48,122.25,199.68,214.36,24.253,91.19,135.58,347000.0,498.31,158.13,279.7,1840.0
100.0,3.6055099999999998,3.5296059009501337,0.011764429138599456,3.524,3.6415,3.6149775147249414,3.473322485275058,42.15349369988541,-3.152777777777782,2.507,45.64,19433.3,1042.0,616.32,3666.72,12467.13,122.94,197.79,214.24,24.137,91.09,133.96,346690.0,497.52,159.34,281.85,1841.1
140.0,3.5970999999999997,3.52266653157319,0.011628149491705448,3.526,3.602,3.6173911502560796,3.4674588497439207,45.7142857142857,-2.0520028109627497,2.78,45.28,19218.8,1016.1,598.05,3669.01,12456.41,123.08,189.61,215.37,24.08,91.25,135.45,345880.0,503.38,160.18,287.52,1830.2
380.0,3.59023,3.516102449792699,0.01109744100007069,3.5725,3.6645,3.6188568041332663,3.4590931958667333,36.37660485021395,-1.7504234895539206,2.88,44.55,18770.7,1008.3,585.66,3662.45,12455.33,122.72,194.92,216.21,24.09,89.77,133.9,344735.0,504.58,161.0,286.55,1818.9
160.0,3.58315,3.5033943805938224,0.011111713309045548,3.5105,3.617,3.6253178822094245,3.4406321177905763,21.31386861313861,-2.568104426787743,2.882,45.34,19698.1,970.5,615.92,3621.63,12268.32,119.05,189.2,214.07,22.593,87.72,134.01,343688.0,490.7,158.4,276.97,1780.9
1030.0,3.57404,3.474872168194773,0.012552209751646351,3.4965,3.6055,3.6519024135924627,3.3888475864075374,17.056074766355067,-5.899035734543389,2.896,45.71,18723.0,971.3,569.67,3629.65,12152.22,116.03,191.33,213.87,23.362,88.21,132.35,350395.0,485.0,159.25,275.59,1805.5
550.0,3.56473,3.4491226038571154,0.012445453206226335,3.514,3.5645,3.6683126356897944,3.3470373643102063,18.43434343434336,-7.4177746675997085,2.775,44.91,19152.6,962.8,605.03,3635.41,12079.81,115.17,185.13,213.86,23.3,88.19,129.58,351101.0,482.88,155.9,276.92,1804.6
630.0,3.55565,3.420796049417559,0.01090565369422654,3.521,3.6735,3.6851276462986635,3.3012223537013363,17.257683215129973,-6.993305796895022,2.711,43.06,18379.6,935.9,609.22,3577.59,11905.94,113.85,173.95,210.11,23.633,86.38,131.4,344415.0,476.62,154.92,268.43,1837.8
390.0,3.54827,3.4018274264302426,0.011048069526247395,3.4865,3.696,3.6924562391953915,3.2717437608046094,24.11428571428563,-5.691405691405704,2.65,42.15,18675.2,961.1,509.98,3557.54,11906.44,117.34,163.2,210.39,24.363,86.82,130.88,341339.0,488.24,154.97,269.7,1872.4
280.0,3.5399000000000003,3.3720847454409744,0.011744075329187502,3.4845,3.6505,3.7019826372974367,3.2255173627025635,19.733079122974203,-8.69379624359704,2.592,41.74,17803.5,954.5,471.21,3581.87,11985.43,118.64,166.42,212.42,24.048,87.93,134.4,345000.0,484.67,155.85,272.94,1861.5
460.0,3.5328700000000004,3.3461486307577473,0.011752255421007069,3.48,3.6395,3.6939806389224703,3.19086936107753,11.801242236024777,-9.017324623686452,2.712,41.82,17774.6,953.7,478.52,3567.79,11894.71,118.03,162.21,211.08,24.448,87.03,134.29,345592.0,481.79,155.27,271.97,1873.9
270.0,3.5256199999999995,3.3241257644873246,0.011196970110800957,3.4335,3.5545,3.6842276976939745,3.160922302306025,13.523131672597785,-8.131363831923133,2.692,41.43,17662.3,940.8,481.95,3609.53,11977.49,119.39,147.2,214.46,24.651,88.08,134.22,349546.0,480.63,156.78,275.0,1885.1
250.0,3.5196300000000003,3.30887564687389,0.011277838548457653,3.318,3.519,3.6736884623294435,3.138211537670556,18.393480791618117,-7.447266465777014,2.697,41.34,16715.8,931.3,460.43,3626.91,12013.39,120.3,136.03,217.23,24.802,88.7,135.15,349540.0,479.1,156.55,278.96,1887.8
100.0,3.51233,3.2891255473548298,0.011238362361174923,3.3075,3.549,3.6655656410113098,3.1101843589886906,13.472070098576154,-8.606321839080467,2.995,40.13,16324.2,900.0,476.29,3585.15,11937.84,119.26,136.17,216.51,24.775,88.61,132.97,341754.0,482.84,156.44,276.95,1886.2
130.0,3.50413,3.267413924684856,0.01126292823320431,3.265,3.5535,3.65862042866909,3.07952957133091,11.30705394190872,-8.315130333478947,2.976,41.12,16294.7,887.6,462.56,3537.01,11827.14,119.21,137.25,215.44,24.306,87.14,134.57,336811.0,486.77,155.51,275.08,1873.3
100.0,3.4952799999999997,3.247427167041032,0.011146147513775625,3.2975,3.57,3.646892962822297,3.0524070371777023,11.899563318777297,-5.44002411091018,3.031,41.45,15695.8,871.8,463.33,3572.66,11892.93,119.49,139.04,216.55,24.267,87.36,134.18,341260.0,490.76,156.87,276.48,1861.6
150.0,3.4873199999999995,3.233899910573181,0.01133042152366541,3.2085,3.5615,3.618334990697832,3.0396650093021673,16.00418410041837,-4.474678760393047,2.949,41.36,15303.6,896.3,450.22,3545.53,11624.29,115.97,136.79,211.01,24.462,86.89,127.7,343000.0,480.24,151.75,272.43,1876.4
210.0,3.47812,3.222453770484999,0.01134695511702657,3.2035,3.555,3.596986595497724,3.0259134045022757,16.156282998944008,-3.2312404287902052,2.859,40.29,15327.2,870.4,444.33,3550.5,11830.39,116.32,140.42,218.39,23.701,88.07,136.31,330600.0,470.5,157.19,278.77,1854.4
130.0,3.4686699999999995,3.212383959641153,0.01129709824566486,3.203,3.519,3.5739938488136627,3.014956151186337,17.81140861466818,-4.260803639120536,2.888,37.14,15577.9,902.8,455.72,3509.44,12091.35,118.69,143.32,223.72,25.662,87.99,145.62,313885.0,514.73,165.57,293.41,1951.7
140.0,3.45842,3.1971710427732836,0.010814578674326593,3.225,3.5755,3.5449901808857507,3.00390981911425,21.39860139860137,-2.9608851488234333,2.942,38.79,15587.1,902.8,416.63,3510.45,12078.07,119.03,146.03,223.29,25.191,88.13,141.6,311934.0,513.76,166.1,294.68,1946.8
100.0,3.4476600000000004,3.1836831900389324,0.010173828054804384,3.1805,3.63,3.5075291107389104,3.0002208892610893,21.794871794871753,-2.934290619634772,3.046,39.15,14145.6,873.2,402.19,3443.44,11777.02,114.95,140.33,216.39,23.893,87.29,137.94,309503.0,496.95,162.06,287.38,1896.2
110.0,3.4367,3.169808853109866,0.010156245715199852,3.148,3.6,3.47242007153859,2.99602992846141,23.574730354391335,-3.418669996877921,3.059,37.66,14019.9,877.8,387.92,3369.16,11279.91,110.44,141.3,206.43,24.334,82.28,130.2,310659.0,487.22,152.42,265.3,1910.4
100.0,3.4262799999999998,3.1561459526314253,0.010075215365218933,3.1375,3.5575,3.4303343888081534,2.997765611191847,14.449917898193775,-4.46511627906977,3.244,36.81,13561.4,863.3,383.53,3310.24,11084.76,108.77,133.5,202.33,24.033,81.22,125.81,306375.0,484.12,150.22,261.36,1892.5
260.0,3.41402,3.1400465753035136,0.01011347612548835,3.1595,3.542,3.3810882799638917,3.0041617200361084,17.959183673469397,-4.055966043074988,3.354,35.79,13559.9,852.4,382.41,3269.96,11052.95,108.86,129.35,202.47,23.646,80.81,125.34,302500.0,475.74,151.81,263.11,1879.9
100.0,3.40288,3.1277317175645116,0.010210305605087608,3.1595,3.524,3.333756428959707,3.014143571040294,21.12676056338033,-2.7954256670902233,3.301,36.17,13457.2,853.8,386.76,3310.11,11350.74,115.32,136.94,204.72,23.36,77.84,130.24,303000.0,504.21,160.55,280.83,1868.0
89550.0,3.39205,3.1179268379392022,0.010224207728949681,3.157,3.526,3.313024590481415,3.009475409518585,22.42063492063498,-2.342629482071712,2.996,37.39,13278.9,875.0,388.14,3271.03,11142.76,111.2,135.34,202.68,23.359,75.54,126.27,301740.0,486.24,158.14,267.67,1879.2
56270.0,3.38263,3.1141688628716326,0.010029212249114223,3.1135,3.5725,3.288451528559183,3.012648471440817,24.662813102119472,-2.0889381231207427,3.019,39.57,13657.8,886.8,403.15,3390.68,11598.94,116.6,141.56,213.25,24.57,79.94,133.97,310540.0,488.93,164.32,283.29,1911.9
74730.0,3.3709499999999997,3.110373653199074,0.009757499887711744,3.1095,3.5105,3.2710794042072053,3.0124705957927946,29.223744292237484,-2.215540433612906,3.024,38.56,13061.6,877.4,394.11,3400.97,11504.52,115.05,140.09,210.08,24.42,79.21,131.41,312735.0,488.24,160.35,277.11,1905.7
50620.0,3.35961,3.113239245014601,0.010238906150886164,3.0935,3.4965,3.239885440112725,3.026814559887275,45.79646017699112,-0.8869179600886956,2.971,39.85,12934.1,906.7,408.52,3465.39,11692.57,115.04,140.21,216.23,24.675,81.65,135.9,319344.0,488.28,160.22,284.79,1905.2
74340.0,3.3496699999999997,3.119433207320047,0.01033373992046768,3.081,3.514,3.2316667314725196,3.029533268527481,53.33333333333333,1.2847277982977356,3.007,40.64,12974.6,884.0,414.05,3453.49,11662.91,115.75,141.93,214.89,24.709,80.33,133.61,317180.0,485.23,158.82,278.12,1904.6
80170.0,3.3408500000000005,3.131597329270809,0.010793665427037134,3.0515,3.521,3.2306795097482683,3.0300204902517316,57.41444866920153,2.8621964946132783,3.023,40.03,12808.7,893.9,391.2,3435.56,11665.37,116.87,140.88,214.8,25.241,79.3,135.25,315206.0,489.05,159.25,278.73,1929.5
78890.0,3.33272,3.1341208170753,0.010974971495550389,3.06,3.4865,3.2224081719774005,3.0327918280226,48.16586921850082,1.7617585259414925,2.913,41.46,11913.5,877.3,368.35,3443.12,11677.84,117.51,140.65,214.65,24.98,77.55,136.46,315375.0,525.42,160.85,267.56,1915.4
53710.0,3.3240600000000002,3.1267176144483306,0.011357366984703925,3.064,3.4845,3.2052214273014337,3.036078572698566,40.48257372654155,0.1622849724115527,2.795,40.83,11753.4,863.5,379.19,3426.92,11634.35,115.98,143.61,214.22,24.698,76.5,134.98,313500.0,530.72,160.36,261.4,1911.7
49490.0,3.3144299999999998,3.1176072122255105,0.011351475274112408,3.0935,3.48,3.197816220125057,3.0321837798749436,43.39080459770112,0.5243322955923224,2.773,40.88,11322.0,869.3,365.17,3483.81,11852.17,119.02,146.56,219.66,24.405,78.39,138.12,318504.0,530.79,163.64,265.93,1906.4
73520.0,3.30507,3.1126676411138936,0.011355355518147411,3.0895,3.4335,3.1941632449877884,3.0295867550122115,46.685082872928184,0.8333333333333304,2.775,40.96,11503.0,861.3,377.45,3483.34,11898.57,120.71,149.63,219.66,24.224,77.77,139.7,317540.0,541.94,166.93,266.72,1908.9
44200.0,3.29468,3.1031033886348327,0.009957922908940908,3.129,3.318,3.1932365572874746,3.021813442712525,44.356955380577425,-0.440600522193213,2.636,41.04,11420.4,863.4,379.15,3488.67,11985.36,121.19,153.77,220.86,24.395,78.17,140.95,316080.0,541.45,168.19,271.82,1907.3
60940.0,3.2843400000000003,3.0940874826910125,0.009958603494145912,3.1535,3.3075,3.188231849596304,3.0153181504036968,45.12683578104143,-1.5839663811217042,2.855,40.2,11423.8,873.3,381.23,3511.93,12083.17,121.1,148.88,222.86,24.129,78.35,142.48,318969.0,554.09,172.18,276.14,1894.6
50420.0,3.27452,3.0894586392000876,0.009902888269185702,3.1985,3.265,3.1805325338448385,3.0134674661551624,51.71467764060359,-0.8253762744780735,2.881,39.43,11533.9,876.3,386.68,3534.22,12088.11,124.4,147.43,221.4,25.271,78.23,142.26,324560.0,539.81,172.15,275.75,1928.9
77720.0,3.26579,3.088388079323151,0.009763782714071327,3.148,3.2975,3.1720508144824993,3.0144991855175003,53.00400534045394,-1.4860977948226273,2.741,40.6,11054.2,894.3,365.28,3477.13,11725.85,116.97,144.67,215.81,25.108,75.52,137.63,323470.0,539.44,164.33,264.45,1926.2
60110.0,3.25512,3.081251451734974,0.008834261829929854,3.086,3.2085,3.171058466062315,3.0083415339376853,47.32360097323599,-3.5357539242112046,2.627,41.19,10924.1,864.0,350.83,3446.83,11550.94,114.97,141.97,210.58,23.876,74.17,138.39,323275.0,531.79,159.53,263.76,1895.1
88200.0,3.2431799999999997,3.0738281514680548,0.008836984624123556,3.0675,3.2035,3.1704437979041935,3.001306202095807,42.25352112676054,-5.17430045333751,2.606,39.95,10670.9,866.8,341.48,3419.45,11503.19,115.08,141.77,209.83,23.896,72.96,139.64,319571.0,534.66,159.78,258.12,1890.8
45410.0,3.2304500000000003,3.0568545897037387,0.009633426873939059,3.0855,3.203,3.179945935950242,2.9788040640497573,36.18421052631576,-5.8608640406607515,2.52,40.67,10602.6,870.3,340.61,3360.95,11291.27,113.16,137.99,205.91,23.921,72.55,137.37,315350.0,505.87,155.0,258.66,1908.8
56240.0,3.21856,3.0424154220570094,0.009480843052182882,3.0505,3.225,3.1866941517182608,2.9602558482817387,30.095923261390908,-3.985742060920283,2.615,39.22,10789.5,904.7,353.28,3408.63,11509.06,116.5,141.89,210.38,24.56,74.14,136.43,319000.0,520.65,159.96,264.65,1920.1
103592.99999999999,3.20727,3.0324284340482386,0.009344768302172119,3.0445,3.1805,3.190599132741124,2.948950867258876,28.378378378378358,-2.933985330073341,2.438,37.05,10572.3,891.4,345.68,3348.44,11255.69,113.02,138.36,206.19,24.029,72.78,130.62,317480.0,503.06,156.25,259.94,1907.6
103592.99999999999,3.1940999999999997,3.006747136502356,0.011295242067595994,3.064,3.148,3.2115922122884464,2.9085077877115535,14.87341772151899,-7.13012477718361,2.527,38.72,10620.5,906.0,353.07,3380.8,11583.2,116.79,149.39,212.46,24.254,74.39,136.15,318600.0,527.51,161.06,266.63,1916.3
81630.0,3.18423,3.0107091155019936,0.015905603475893117,3.0825,3.1375,3.2104983621243535,2.9064516378756466,40.22015241320916,-0.5900672020980102,2.527,40.22,10776.1,909.2,359.39,3363.0,11418.06,115.81,143.0,210.33,23.494,73.28,135.3,320001.0,500.03,157.44,261.9,1895.5
67930.0,3.17258,3.007523097732456,0.016002764762846025,3.042,3.1595,3.2073363593441937,2.8992636406558066,41.59369527145362,-1.7901133191000174,2.561,39.29,10840.9,897.7,359.86,3335.47,11322.95,114.09,139.69,207.26,24.445,73.3,132.26,315891.0,493.48,157.24,261.79,1903.2
280.0,3.1621300000000003,3.004519544235155,0.0160007602217038,3.033,3.1595,3.2039188544574033,2.8925311455425966,42.83137962128045,-2.4804177545691974,2.101,40.6,10693.2,888.2,354.08,3351.6,11364.45,114.96,140.4,209.44,23.604,72.93,130.35,320061.0,490.65,158.7,256.82,1882.3
480.0,3.15163,2.999439614352823,0.016014432027614482,2.9635,3.157,3.1947688085081167,2.8859311914918835,39.69258589511752,-3.6009732360097413,2.139,40.25,10688.8,849.2,351.63,3298.46,11151.13,112.28,135.78,207.82,23.093,71.95,128.74,315156.0,482.88,154.76,254.82,1866.3
180.0,3.1407,2.994525827529312,0.015856353639819718,2.963,3.1135,3.179046408206818,2.883053591793182,42.049808429118755,-2.449046679815914,2.248,40.31,10739.4,845.3,349.17,3246.59,10896.47,108.22,129.26,203.19,23.196,71.14,123.48,313780.0,473.08,150.99,249.53,1876.9
300.0,3.1301300000000003,2.994214161755572,0.01595922174213283,2.9775,3.1095,3.1467105201306866,2.8947894798693135,45.19408502772643,-1.3353115727002929,2.125,39.93,10237.3,850.8,319.95,3236.92,10833.33,107.12,126.79,200.59,23.105,70.47,121.24,314840.0,470.61,149.99,249.02,1868.4
260.0,3.1216000000000004,3.0043350599470227,0.016512253424143027,2.8655,3.0935,3.129043856368358,2.9036561436316424,49.66044142614601,3.2562847983802934,1.834,39.6,10531.5,866.2,344.03,3315.57,11186.37,111.81,141.41,207.42,24.523,72.99,126.38,320601.0,491.17,156.45,254.75,1907.6
210.0,3.11254,3.0085142814936345,0.016582105274867188,3.0325,3.081,3.121771525846399,2.9054784741536013,45.74290484140233,2.31184610192372,1.835,39.31,10416.8,884.7,341.3,3281.06,10980.22,110.08,149.8,202.54,24.387,71.51,125.17,319534.0,487.35,148.02,248.15,1910.6
160.0,3.10522,3.024742853571537,0.017228567489249905,2.99,3.0515,3.1307669710544546,2.9011330289455457,55.616224648985956,4.584382871536508,2.048,41.11,10933.0,946.1,384.2,3319.47,10936.98,106.84,147.38,200.39,27.129,72.55,121.89,327601.0,469.96,147.75,252.53,1962.1
180.0,3.0979200000000002,3.031474722252839,0.017451402581865092,2.988,3.06,3.1279844775120655,2.9022155224879342,52.61992619926198,7.084278485430118,2.042,40.97,10941.3,938.7,388.97,3357.01,11080.95,110.34,141.14,202.91,27.1,74.35,124.64,326401.0,470.2,150.44,254.82,1949.9
200.0,3.0927300000000004,3.035632457290864,0.01746166619434184,2.9715,3.064,3.1289678252564803,2.9020321747435194,57.686084142394826,0.8573784006595142,2.267,40.16,10949.5,980.4,364.88,3385.49,11247.6,112.13,147.25,205.05,27.476,75.6,125.14,329801.0,483.86,153.91,263.52,1970.5
320.0,3.0877999999999997,3.0395351561691926,0.017369495377132383,2.9675,3.0935,3.1309150128835217,2.9017349871164777,57.90322580645159,2.374581939799314,2.362,38.28,10785.3,989.1,364.01,3401.2,11438.87,115.54,149.92,208.78,27.464,76.76,129.91,328804.0,495.99,157.81,272.42,1966.2
370.0,3.0838,3.043452824450855,0.01737037933023517,2.9925,3.0895,3.131053440593061,2.9016965594069384,57.178014766201784,2.57697456492636,2.31,37.26,10675.3,965.4,376.7,3383.54,11277.76,115.36,139.87,205.41,27.355,75.44,128.72,329725.0,476.26,155.15,266.15,1963.7
300.0,3.0785699999999996,3.0423062360738,0.017275005147390735,3.06,3.129,3.124905477276134,2.903194522723866,66.19183285849951,2.170620898536102,2.269,37.33,10390.2,946.0,373.72,3340.97,11087.4,112.0,124.24,204.03,26.857,75.79,121.64,327115.0,482.03,155.81,266.61,1947.9
300.0,3.07425,3.0346437382162925,0.017363991969589453,3.0315,3.1535,3.1220125389078106,2.9011374610921887,45.03722084367246,0.8424599831508228,2.323,37.3,10339.7,947.2,367.92,3339.19,11154.12,113.49,123.78,205.37,27.291,76.3,123.12,327214.0,480.67,158.76,268.09,1964.3
730.0,3.0710999999999995,3.036390855413786,0.017489755098741264,3.114,3.1985,3.1233444118245086,2.9011055881754912,56.76328502415454,1.7878028404344048,2.406,38.05,10224.6,930.7,351.1,3398.96,11395.85,117.32,122.09,211.29,27.083,77.36,127.15,329760.0,500.19,163.43,273.72,1954.9
360.0,3.06816,3.039407646888588,0.01729731476058675,3.0685,3.148,3.127127210510191,2.9065727894898097,58.0568720379147,-0.13071895424836555,2.588,39.77,10472.5,905.3,385.94,3426.96,11622.13,120.96,139.44,214.25,26.712,79.06,126.22,327401.0,516.05,164.73,282.73,1934.3
100.0,3.06305,3.028652624290344,0.01768787478174767,3.0585,3.086,3.126820493343504,2.9075295066564957,49.7967479674797,-2.045192149101105,2.487,41.37,10168.8,897.0,381.97,3455.06,11771.36,120.88,135.67,217.3,26.875,81.48,130.15,327360.0,525.75,168.4,291.12,1937.8
120.0,3.0597399999999997,3.0265522205533677,0.017912557027288993,3.061,3.0675,3.1271098761896354,2.9109901238103646,54.451733833177165,-3.1791907514450823,2.486,41.51,11413.3,912.3,439.08,3580.84,12420.54,131.4,149.12,231.65,27.395,85.87,143.46,332840.0,552.84,176.57,302.5,1944.7
