Microsoft_Vol.,Microsoft_Price_MA_50,Microsoft_Price_EMA_12,Microsoft_Price_Volatility_30,Microsoft_Price_Lag_7,Microsoft_Price_Lag_30,Microsoft_Price_BB_Upper,Microsoft_Price_BB_Lower,Microsoft_Price_RSI_14,Microsoft_Price_ROC_10,Natural_Gas_Price,Crude_oil_Price,Copper_Price,Bitcoin_Price,Platinum_Price,Ethereum_Price,S&P_500_Price,Nasdaq_100_Price,Apple_Price,Tesla_Price,Silver_Price,Google_Price,Nvidia_Price,Berkshire_Price,Netflix_Price,Amazon_Price,Meta_Price,Gold_Price
25960000.0,270.25899999999996,260.47144222086695,0.021528750937427274,259.58,282.91,270.82057148388964,249.43842851611038,49.229021262782005,-5.428528730478977,6.858,106.19,3.967,19965.8,926.1,1049.02,3759.89,11527.71,135.35,236.09,21.421,111.49,163.6,405649.0,178.89,108.95,155.85,1838.4
43080000.0,270.00399999999996,258.49891264842586,0.021746745180655405,256.83,283.65,271.07271690399045,247.46728309600954,46.14331355545413,-7.730998509687026,6.944,109.56,4.045,20444.6,930.8,1086.47,3674.84,11265.99,131.56,216.76,21.587,107.14,158.8,403150.0,175.51,106.22,163.74,1840.6
33170000.0,269.67400000000004,256.4175414717449,0.021779426513661715,260.26,282.47,271.7207611399722,245.08923886002785,43.55173436110288,-7.97866346117726,7.464,117.59,4.141,20386.6,951.3,1068.49,3666.77,11127.57,130.06,213.1,21.885,106.03,156.01,403971.0,173.35,103.66,160.87,1849.9
33110000.0,269.4498,255.70099662993803,0.022116063354108418,256.48,274.82,271.64380892072984,244.38919107927018,39.94638069705093,-3.0125587487479732,7.42,115.31,4.195,22577.9,925.5,1237.92,3789.99,11593.77,135.43,233.0,21.42,109.76,165.27,418600.0,180.11,107.67,169.35,1819.6
28650000.0,269.035,253.97622791763985,0.022446924278751678,264.89,278.01,272.3687628363712,242.68823716362877,32.84466163186727,-4.804734649378961,7.189,117.9358,4.19,22157.3,913.2,1210.84,3735.48,11311.69,132.76,220.89,20.954,106.72,158.36,415500.0,167.54,102.31,163.73,1813.5
46140000.0,268.5184,252.17373131492604,0.022309939756271664,267.7,280.74,273.1448454420192,240.46615455798081,31.063459866705287,-6.916160762314605,8.609,117.9358,4.2345,22448.0,935.4,1206.67,3749.63,11288.32,131.88,215.74,21.255,106.39,156.47,423700.0,169.69,103.67,164.26,1831.8
31450000.0,268.0012,252.29931111262974,0.02392211490594187,258.86,276.41,273.1358311107031,240.36616888929692,41.477565755544106,-1.3607298814722446,8.85,117.9358,4.318,29083.3,972.9,1663.02,3900.86,11832.82,137.13,232.23,21.931,111.16,169.74,439780.0,182.94,109.65,175.57,1875.5
26440000.0,267.7812,254.22095555684055,0.025061267860468896,253.13,268.74,274.0012325385637,240.7077674614363,53.14879729239697,-0.037751519498652186,8.963,117.9358,4.396,30097.8,977.9,1788.06,4017.82,12269.78,142.64,239.71,21.817,114.84,180.48,452260.0,192.77,116.15,184.0,1852.8
17373000.0,267.6606,256.7115777788651,0.02238768522682925,247.65,251.9,275.71831707675574,240.6646829232443,57.93224299065423,1.0123272319761067,8.699,117.9358,4.459,30201.6,1013.6,1793.0,4115.77,12615.13,147.96,241.87,22.094,117.19,186.48,463300.0,202.83,121.18,196.64,1856.5
22860000.0,267.55559999999997,259.1405658128858,0.021915208396754753,244.97,258.83,277.0629815139736,240.1190184860264,57.26323285070023,5.269257513713965,9.25084,117.9358,4.453,31128.8,1014.9,1813.72,4160.68,12711.67,148.71,238.89,22.178,117.15,189.26,471500.0,198.61,123.0,195.65,1852.1
22400000.0,267.20759999999996,260.6189403032111,0.022086165399715973,251.76,260.36,277.23619430486104,240.0548056951389,57.28362816098777,6.170742306324817,9.25084,117.9358,4.453,31367.6,1031.5,1859.99,4121.43,12599.63,146.14,238.28,22.092,116.82,187.86,468400.0,197.14,124.79,194.25,1843.7
28060000.0,266.8046,262.0652571796401,0.02189273178386734,244.49,264.84,277.5092684468043,239.94373155319568,53.32727980282786,9.032909347869978,8.523,117.9358,4.497,29700.9,1017.8,1775.29,4108.54,12548.02,145.38,234.52,21.908,114.54,187.2,467650.0,198.98,122.35,190.78,1850.2
44010000.0,266.4698,263.99060222892626,0.021987738159185765,242.26,262.27,278.973696376715,239.31630362328494,54.363267376966014,12.087194350328613,8.485,116.87,4.57,30455.5,1029.2,1834.64,4176.82,12892.89,151.21,258.33,22.275,117.62,195.92,472710.0,205.09,125.51,198.86,1871.4
25290000.0,266.06399999999996,265.2874326552453,0.021943328901413456,252.99,259.53,280.48729148027564,239.0867085197243,59.39578713968958,8.20622815379728,8.696,115.26,4.3475,29798.5,997.7,1818.07,4101.23,12548.36,148.71,246.79,21.915,113.89,183.2,469620.0,192.91,121.68,188.64,1848.7
26910000.0,265.6594,266.51090455443835,0.021539421603448183,264.79,254.25,282.1000190167222,239.11498098327783,64.95167286245356,11.759172154280328,8.727,115.07,4.3315,28601.2,945.1,1724.3,4158.24,12681.42,149.64,253.21,22.096,112.32,188.11,478670.0,195.19,115.15,195.13,1857.3
25000000.0,265.1392,266.4169192383709,0.02215090590044313,270.41,256.72,282.51044060469,239.26855939530998,63.203588482129916,9.758111120283996,8.908,114.09,4.284,29203.5,938.1,1793.42,4057.84,12276.79,143.78,235.91,21.965,107.79,178.51,468805.0,191.4,111.08,191.63,1847.6
28550000.0,264.6492,265.81739320169845,0.022199474748467486,272.5,254.08,282.7216495093437,239.66135049065633,62.56983240223463,3.7669473101703543,8.971,110.33,4.279,29540.6,930.8,1942.91,3978.73,11943.93,140.52,219.6,21.87,105.81,169.75,462890.0,187.83,106.78,183.83,1846.3
29040000.0,264.0584,264.86394809374485,0.022282732854671826,268.75,252.72,282.39646853067507,239.45953146932493,55.961771844660205,-1.9524906529702846,8.796,109.77,4.3215,29648.7,944.4,1979.35,3941.48,11769.84,140.36,209.39,22.063,105.97,161.54,463607.0,180.34,104.1,181.28,1865.4
33180000.0,263.6254,264.2156483870149,0.022283610464210644,270.02,253.67,281.80598500821793,239.34501499178214,63.53887399463805,-3.6093339743352826,8.744,110.29,4.3555,29093.3,951.2,1972.93,3973.75,12034.28,143.11,224.97,21.723,111.49,168.98,464510.0,187.44,107.56,196.23,1847.8
39200000.0,263.0702,262.42247171208953,0.021595619229265995,274.58,264.51,281.78309471248406,238.7379052875159,57.857796765334164,-7.317431192660551,8.083,113.23,4.2875,29178.6,940.9,1959.85,3901.36,11835.62,137.59,221.3,21.674,108.91,166.94,456500.0,186.35,107.59,193.54,1842.1
32690000.0,262.4748,260.99439914099884,0.021463546438467183,272.42,267.66,281.7828976858443,238.73910231415562,50.135403502437235,-5.808372093023262,8.308,112.21,4.29,30305.9,953.5,2019.34,3900.79,11875.63,137.35,236.47,21.908,110.38,171.24,456031.0,183.48,107.32,191.29,1841.2
31360000.0,261.8834,259.93064542699904,0.021470951346032316,273.24,268.4,281.4946600233467,239.6703399766533,37.9743992813833,-5.903266424709274,8.368,109.59,4.1935,28683.7,925.0,1912.12,3923.68,11928.31,140.82,236.6,21.544,111.9,169.38,461000.0,177.19,107.11,192.24,1815.9
28830000.0,261.5704,260.9905461305376,0.023408264803267104,265.9,266.21,281.4023398318694,241.9476601681306,46.52468538238138,-2.8261344599023963,8.304,112.4,4.254,30437.5,944.0,2091.14,4088.85,12564.1,149.24,253.87,21.75,116.47,181.77,471670.0,190.56,115.37,202.62,1818.9
32550000.0,261.30400000000003,261.06892364891644,0.0232405338999963,262.52,259.58,281.33175534533393,242.99224465466614,39.978134110787146,-4.008516261654805,7.956,114.2,4.209,29849.0,926.9,2022.93,4008.01,12243.58,145.54,241.46,21.551,114.44,172.64,464250.0,186.51,110.81,200.04,1814.0
34930000.0,260.9662,261.07678154908314,0.023149754210381353,259.62,256.83,280.2865533969404,245.70044660305956,42.59367113181905,-4.435660957400089,7.663,110.49,4.1955,29284.4,931.5,2009.53,4023.89,12387.4,147.11,256.53,21.001,116.05,177.06,465011.0,187.64,113.06,198.62,1808.2
51030000.0,260.4584,260.19573823383956,0.02339084349797156,260.65,260.26,278.4481687045848,248.84783129541523,36.90412426352436,-3.9676570139150047,7.739,106.13,4.1265,28976.0,931.6,1955.36,3930.08,11945.5,142.56,242.67,20.773,112.84,161.75,461631.0,174.31,106.93,191.24,1824.6
48980000.0,260.1412,260.2502400440181,0.023529881076524168,252.56,256.48,278.04561543131854,250.00638456868137,37.61694616063549,-0.750419015694026,7.64,105.71,4.2335,29068.2,988.6,2080.79,3935.18,11967.56,146.5,244.67,21.575,113.6,166.3,468000.0,166.37,105.37,188.74,1853.7
39340000.0,260.1564,261.67328003724606,0.023604659086680878,253.14,264.89,278.4918046163335,250.03119538366636,47.69861286254728,3.8055619751945047,7.385,99.76,4.1845,31007.5,946.2,2342.3,4001.05,12345.86,154.51,266.68,21.424,114.39,175.95,469780.0,177.66,108.86,197.65,1841.0
47730000.0,260.41,262.1204677238236,0.023780474335144,254.08,267.7,277.9057956356987,250.03420436430122,43.588984305596654,1.5077690389411202,7.026,103.09,4.222,30095.0,937.6,2229.1,3991.24,12187.72,152.06,262.37,21.82,112.51,169.5,471200.0,173.1,108.79,196.21,1858.6
37780000.0,260.728,264.06039576631224,0.023945566989802287,266.82,258.86,278.3366815510218,249.8263184489782,56.27576403695811,8.778112131770666,8.043,109.77,4.2935,36009.0,956.2,2692.88,4123.34,12693.53,157.28,288.55,22.367,115.75,186.75,479500.0,180.97,114.77,203.77,1882.8
43260000.0,261.06780000000003,266.10495026380266,0.023527468026357076,261.5,253.13,279.83817887257766,249.18482112742228,60.655266561287576,9.563877696136537,8.783,108.26,4.309,36544.0,973.4,2747.46,4152.38,12850.55,156.77,291.09,22.443,116.51,188.44,481400.0,188.32,116.41,208.28,1875.7
33600000.0,261.5706,269.77803483860225,0.024255669752226063,261.12,247.65,284.5063944553401,246.51260554465992,69.13767019667172,14.129408060453397,8.415,107.81,4.353,39688.0,979.6,2940.7,4300.17,13535.71,166.02,317.54,22.402,122.26,203.34,494343.0,204.01,125.93,223.41,1868.8
25980000.0,261.9608,271.62449101727884,0.024863829046656464,255.35,244.97,285.8381738615622,245.90082613843785,62.2152850040467,5.606776103740341,7.954,102.41,4.3025,37718.0,959.2,2781.47,4175.48,13089.9,159.48,303.08,22.665,117.33,196.02,481198.0,199.87,124.25,212.03,1870.6
35150000.0,262.45959999999997,273.60072316846674,0.024509450000904015,260.55,251.76,287.9434602253897,245.0005397746104,69.67566900974224,8.783938814531567,7.475,105.17,4.284,38514.0,933.8,2856.01,4155.38,13075.85,157.96,300.98,22.584,116.58,195.33,478150.0,199.46,124.5,211.13,1863.6
37070000.0,262.925,274.20368883485645,0.02431419551700215,269.5,244.49,288.5236723263159,244.84832767368408,63.93780013720555,6.280637254901955,7.244,104.69,4.4245,38581.0,940.5,2816.66,4131.93,12854.8,157.65,290.25,23.085,114.11,185.47,484340.0,190.36,124.28,200.47,1911.7
33650000.0,263.5832,276.5769674756478,0.025186162300604973,264.58,242.26,291.9899860128271,243.75501398717287,68.02190003041667,13.424711180732318,6.888,105.36,4.4555,39748.0,913.3,2937.01,4287.5,13456.06,163.64,292.5,23.181,118.52,197.82,499000.0,199.52,144.6,205.73,1891.3
56370999.99999999,264.166,277.59897247939426,0.024642588269310588,274.73,252.99,293.82134892827713,243.99365107172278,58.88407367280606,8.70082517750912,7.339,102.02,4.4985,39243.0,910.4,2888.99,4183.96,13003.36,156.57,293.84,23.46,114.29,184.15,496800.0,188.54,138.17,174.95,1888.7
46520000.0,264.51599999999996,276.4637459441028,0.024919053248470553,277.35,264.79,293.96748755551357,244.90751244448643,54.36087217443489,0.2671614100185682,6.85,101.7,4.489,38113.0,912.1,2810.42,4175.2,13009.71,156.8,292.14,23.544,118.65,187.88,497777.0,198.4,139.39,180.95,1904.1
35680000.0,265.057,277.1185542603947,0.02561146783262398,289.98,270.41,295.0991075809489,245.78289241905105,58.90099909173478,6.100234333660914,6.669,98.54,4.4975,40427.0,905.0,3006.04,4296.12,13533.22,162.88,332.67,23.67,123.07,199.02,506200.0,209.91,146.07,186.99,1896.0
29410000.0,265.2474,276.6433920664878,0.025994783125849824,281.78,272.5,294.7216154923151,248.30738450768487,58.41289857683297,-0.2547956175153909,6.534,102.07,4.6235,39709.0,927.4,2963.0,4271.78,13356.87,161.79,335.02,24.259,119.64,195.15,505440.0,215.52,144.35,184.11,1934.3
29450000.0,265.5104,277.2844086716435,0.026215386151440975,284.47,268.75,294.7525966259774,251.0434033740227,58.99644760213141,1.2475211826212362,6.957,103.79,4.734,40482.0,967.8,2983.95,4393.66,13720.45,166.42,336.26,24.621,124.81,201.83,515815.0,218.22,148.3,188.07,1948.2
22910000.0,265.8696,278.6806534913907,0.02641638210598868,277.52,270.02,295.25463100603696,253.76936899396316,57.71978021978021,-1.2483619559969683,6.937,102.75,4.6865,41368.0,987.0,3076.38,4459.45,13998.53,167.23,325.73,25.271,128.04,214.82,522901.0,226.19,154.0,200.42,1955.6
22300000.0,266.2514,279.69901449271515,0.02629136826315739,289.63,274.58,296.3813327548287,254.4906672451713,59.83482058097588,1.24920150472001,7.176,102.56,4.743,41503.0,988.7,3102.01,4462.21,14210.26,167.4,342.72,25.391,130.01,221.98,523260.0,348.61,158.12,217.31,1959.0
20780000.0,266.6702,279.82531995537437,0.026451415273510193,283.22,272.42,296.37333754395803,256.40066245604197,52.89586876062816,-1.3885471227194635,7.82,108.21,4.8195,40803.0,1020.5,3055.64,4391.69,13910.76,165.07,334.76,26.15,127.68,217.83,519499.0,337.86,152.78,210.77,1986.4
28220000.0,267.1302,279.82603996223986,0.02645816569443533,270.22,273.24,296.00925171006617,258.6357482899338,51.264789881680926,0.8323724416258393,7.3,106.95,4.7365,39936.0,994.2,3021.93,4392.59,13893.22,165.29,328.33,25.7,126.73,212.58,516435.0,341.13,151.71,210.18,1974.9
21910000.0,267.67740000000003,281.0251107372799,0.02634709142183557,280.72,265.9,295.02689235692304,262.84510764307703,48.73390557939914,-0.693988882367158,6.997,104.25,4.732,41133.0,989.6,3116.92,4446.59,14217.29,170.4,340.79,26.03,129.89,222.03,519800.0,350.43,155.54,214.99,1984.7
30970000.0,268.189,281.18432447000606,0.02651002683032803,274.03,262.52,293.610534447148,266.41246555285204,50.15459363957599,-0.4095755949438673,6.68,100.6,4.7365,40078.0,972.4,3027.25,4397.45,13940.24,167.66,328.98,25.735,127.71,215.04,524271.0,344.1,150.79,214.14,1976.1
34570000.0,268.5964,281.8113514746205,0.026423743765086227,280.81,259.62,293.63917121238256,267.95982878761737,50.43373229383989,5.565835245355633,6.643,94.29,4.655,39497.0,977.8,2978.29,4412.53,13990.2,165.75,325.31,24.987,128.82,219.17,527590.0,348.0,151.12,216.46,1948.2
24360000.0,269.1818,284.1434512477558,0.02730016234566541,286.36,260.65,294.8076941667747,270.03030583322527,60.14817906709799,5.788686235394702,6.278,98.26,4.7365,42275.0,975.6,3193.93,4488.28,14327.26,170.09,341.83,24.823,133.29,231.19,529000.0,355.88,154.46,222.33,1945.6
31410000.0,270.032,286.79368951733187,0.02650130775380715,285.3,252.56,298.21375783557585,269.2882421644241,56.661370857921014,9.977009816443472,6.359,96.03,4.704,43448.0,958.0,3228.84,4500.21,14531.81,172.14,352.42,24.735,135.89,242.08,519760.0,362.15,157.78,222.95,1937.8
40110000.0,270.9594,288.74850651466545,0.026590284795290492,280.52,253.14,300.59375077150315,269.12324922849683,59.739172050729806,6.6557458779958,6.029,96.23,4.7335,43173.0,953.1,3169.58,4481.15,14498.89,171.83,348.59,24.458,136.55,244.07,517002.0,368.35,158.76,223.3,1923.1
23160000.0,272.224,292.1533516662554,0.027219604569026737,279.83,254.08,305.3978406362486,266.4091593637514,74.80478282088818,8.56264841458303,6.032,101.96,4.7885,45506.0,973.1,3406.78,4525.12,14820.64,175.06,363.75,24.534,140.59,259.31,516000.0,380.15,164.06,231.84,1927.5
24340000.0,273.62399999999997,295.6636052560622,0.026013975585787035,287.62,266.82,310.8593454102499,264.2666545897501,72.66710787557903,10.399579390115665,5.712,103.28,4.7665,46629.0,991.0,3520.41,4582.64,15159.58,178.44,381.82,24.59,142.97,273.6,518714.0,391.5,168.35,233.89,1934.0
27110000.0,274.7772,297.7799736782065,0.02593801006109967,282.06,261.5,314.00429746140514,263.61670253859484,73.78040585942747,10.302295736489398,5.72,99.27,4.6785,46297.0,988.6,3456.18,4545.86,14861.21,174.31,361.53,24.654,140.15,267.12,527760.0,373.47,163.56,224.85,1923.7
33420000.0,276.0536,299.3999777277132,0.02596192573213539,285.26,261.12,316.3876617916997,264.31233820830033,70.00290951411111,10.177607833327373,5.642,100.28,4.738,45525.0,995.8,3282.35,4530.41,14838.49,174.61,359.2,25.133,139.07,272.86,528921.0,374.59,163.0,222.36,1954.0
28160000.0,277.4856,301.6245965388342,0.025500145347135236,296.97,255.35,319.6334236211106,263.48957637888947,70.00290951411111,9.12314859884571,5.605,107.82,4.733,47075.0,1001.2,3385.64,4602.45,15071.55,177.77,364.66,25.113,141.94,276.9,536440.0,381.47,166.3,227.85,1939.0
30390000.0,278.73400000000004,303.74542784055205,0.025381079398371035,301.37,260.55,322.87308846103855,263.46891153896144,71.74635273725261,11.823725448486154,5.336,104.24,4.711,47449.0,977.0,3401.89,4631.6,15239.32,178.96,366.52,24.736,142.51,286.56,532011.0,391.82,169.31,229.86,1912.2
29580000.0,279.6522,304.8153620189287,0.02512329183292823,299.5,269.5,323.80895574117443,266.58104425882556,71.81897050318099,8.918179906050616,5.508,105.96,4.712,47105.0,993.8,3329.38,4575.52,14987.4,175.6,363.95,25.196,141.46,282.19,539180.0,378.51,168.99,223.59,1939.8
22570000.0,280.3176,304.64069093909353,0.02527413384073398,310.88,264.58,324.34756436481655,268.3384356351835,65.79679427738773,2.259487490318879,5.571,113.9,4.6855,44331.0,1010.7,3103.51,4543.04,14754.31,174.72,336.88,25.615,141.67,276.92,538949.0,373.85,164.77,221.82,1954.2
24480000.0,280.94960000000003,304.55750771769453,0.02447561140572325,314.97,274.73,323.97293370027245,271.72006629972753,62.09630064591896,0.9058632246076392,5.401,112.34,4.726,44013.0,1033.7,3109.25,4520.16,14765.69,174.07,337.97,25.92,141.57,281.5,528817.0,375.71,163.65,219.57,1962.2
25720000.0,281.56440000000003,303.77789114574153,0.02468622773487267,309.42,277.35,323.6477970405965,273.9132029594035,62.97454220634209,-0.003338898163607329,5.232,114.93,4.7495,42912.0,1023.3,3036.12,4456.23,14447.55,170.21,333.04,25.189,138.28,256.34,521781.0,374.49,163.41,213.46,1937.3
27600000.0,282.2452,303.82129250793514,0.023470027526086235,308.31,289.98,323.92400472677446,275.40699527322545,63.71461920046686,-2.193772516726711,5.187,111.76,4.6805,42373.0,1026.6,2969.64,4511.61,14654.33,168.82,331.33,24.904,139.87,265.24,525854.0,382.92,164.89,216.65,1921.5
28350000.0,282.7368,303.1041705836374,0.02303268215736249,313.86,281.78,323.66216790646337,277.0548320935366,51.77385387979913,-5.019525669111347,4.9,112.12,4.6885,41022.0,1045.3,2891.63,4461.18,14376.09,165.38,307.05,25.313,136.1,267.34,525000.0,374.59,161.49,211.49,1929.5
43390000.0,283.297,302.6927597246163,0.02299509777195522,315.41,284.47,322.7089357292405,279.99906427075945,49.197952218430046,-2.9054359769892124,4.863,104.7,4.7395,41767.8,1036.1,2939.76,4463.09,14420.08,163.98,301.8,25.087,136.13,264.53,512991.0,380.6,161.25,216.49,1929.3
30820000.0,283.7366,301.54310438236763,0.022748397548367744,310.7,277.52,321.20040174006243,283.04659825993764,46.54504359057155,-4.245726703642427,4.99,102.98,4.702,40914.8,1030.8,2812.29,4411.67,14118.6,160.62,290.53,25.616,133.84,247.66,518438.0,371.4,157.24,207.84,1943.2
37830000.0,284.3064,300.4426267850803,0.02137822667737798,303.68,289.63,320.676064663851,284.2479353361491,33.95602257248494,-6.203402791053348,4.748,95.04,4.6005,41118.7,1007.8,2773.94,4357.95,13956.78,159.59,280.08,24.71,133.28,244.96,504036.0,357.53,153.1,203.63,1909.2
34250000.0,284.79900000000004,298.3976072796833,0.021473642547211208,304.1,283.22,319.83984851045557,285.5931514895444,24.495782911624488,-8.959766652927946,4.568,96.44,4.513,39285.7,1002.6,2617.43,4262.45,13458.56,155.09,267.3,25.158,129.2,229.73,498160.0,343.75,147.37,192.03,1929.7
30660000.0,285.1354,295.0195138520397,0.020879323613065395,299.49,270.22,321.60411797003536,282.9468820299647,22.378559463986605,-11.02671387190215,4.658,103.01,4.523,39671.1,1050.8,2589.3,4173.11,13046.64,150.62,255.46,25.298,125.95,213.3,493785.0,331.01,141.85,186.63,1960.8
27210000.0,285.5238,292.7195886440336,0.019768275210825165,304.06,280.72,323.0746745900417,279.7863254099584,27.306332369013177,-7.774631190727089,4.725,109.33,4.6255,38730.2,1086.1,2556.96,4204.31,13301.83,154.73,265.12,26.16,129.87,221.0,489802.0,340.32,145.52,187.61,1985.0
30630000.0,286.18440000000004,291.6227288526438,0.019546946513683435,299.16,274.03,323.41591433760806,277.86708566239196,27.27126547676471,-6.086813548174963,4.631,106.02,4.6525,39416.3,1092.8,2606.5,4259.52,13591.0,158.52,279.43,26.256,132.43,226.58,487820.0,356.77,146.82,195.21,2000.4
