Amazon_Vol.,Amazon_Price_MA_50,Amazon_Price_EMA_12,Amazon_Price_Volatility_30,Amazon_Price_Lag_7,Amazon_Price_Lag_30,Amazon_Price_BB_Upper,Amazon_Price_BB_Lower,Amazon_Price_RSI_14,Amazon_Price_ROC_10,Natural_Gas_Price,Crude_oil_Price,Copper_Price,Bitcoin_Price,Platinum_Price,Ethereum_Price,S&P_500_Price,Nasdaq_100_Price,Apple_Price,Tesla_Price,Microsoft_Price,Silver_Price,Google_Price,Nvidia_Price,Berkshire_Price,Netflix_Price,Meta_Price,Gold_Price
41376000.0,154.9562,166.89342095881142,0.03449481678981746,167.52,161.41,179.1036759207553,146.35632407924467,68.29992576095022,5.241464164872345,3.731,73.79,4.3895,50801.0,972.2,4110.14,4712.419,16308.21,176.28,355.67,334.69,22.94,146.92,296.4,444654.0,614.09,335.24,1811.7
55040000.0,155.5914,167.53135619591737,0.034201137300994514,170.4,157.94,178.39324110184938,149.71675889815063,62.69046582498906,4.771822358346101,3.976,72.76,4.389,48599.7,963.7,3979.54,4696.56,16180.14,175.64,336.29,333.2,22.819,146.41,294.0,444588.0,614.24,330.45,1802.2
55960000.0,156.27960000000002,167.975762935007,0.0342115236963893,166.72,157.64,175.90549913781726,154.98250086218277,60.7935153583617,3.6870284740812664,3.869,71.12,4.3425,48902.0,924.4,4016.59,4649.23,15986.28,172.99,312.84,327.29,22.529,143.47,290.75,443000.0,604.92,334.2,1788.7
57370000.0,156.8722,167.8379532526982,0.025700366157756054,168.64,138.85,174.43429760283684,157.99470239716314,62.19991270187692,-0.2626552053486164,3.834,68.23,4.29,46895.2,922.6,3938.8,4568.02,15627.64,169.75,299.98,319.91,22.291,141.61,277.19,437445.0,593.74,325.45,1794.6
85760000.0,157.3598,168.1736527522831,0.021183338703600042,169.2,150.61,173.82424548773787,159.97675451226218,65.06655909640985,-0.2230046948356823,3.69,70.86,4.2925,46172.2,932.9,3878.29,4620.64,15801.46,171.14,310.86,323.8,22.533,141.73,278.01,443304.0,586.73,333.79,1804.9
60880000.0,157.7792,168.2807830980857,0.02127890558991976,170.66,151.19,173.8329895311287,160.6410104688713,61.13312202852615,1.2895873320537543,3.766,72.38,4.3025,47628.2,927.1,3956.62,4668.67,15863.94,172.26,308.97,324.9,22.485,144.45,283.87,454550.0,591.06,334.9,1798.2
75790000.0,158.2044,169.05450877530328,0.02147364419536272,169.67,149.57,174.329148753296,161.35485124670396,65.66328316415819,2.769212523719178,3.802,70.87,4.1805,48871.5,894.1,4019.24,4709.84,16289.59,179.3,325.33,334.65,21.545,146.44,304.59,443702.0,605.04,341.66,1764.5
55980000.0,158.5634,169.05996896371815,0.020702210131845977,171.07,143.98,174.4230276424394,161.6489723575606,52.64934188322645,-0.06501182033096242,3.747,70.73,4.255,48366.5,911.0,3861.55,4634.09,15914.9,174.33,319.5,328.34,21.924,143.91,283.37,446104.0,597.99,333.74,1772.3
62170000.0,158.8836,169.13843527699225,0.01958548027658473,171.04,139.64,174.53898599521858,161.95401400478147,48.475945648182126,-0.6386968240946977,3.794,71.29,4.2815,46703.6,924.9,3781.94,4669.15,16082.55,175.74,322.14,339.4,22.328,145.83,281.61,437730.0,604.56,334.49,1788.3
60690000.0,159.25199999999998,169.61098369591653,0.019511061537457033,170.42,138.87,174.4466285853695,163.1183714146305,60.4810996563574,1.4970236341132814,3.925,71.67,4.285,47137.2,935.1,3903.48,4712.02,16331.98,179.45,339.01,342.54,22.195,148.0,301.98,435000.0,611.66,329.75,1784.8
46060000.0,159.7082,170.3123708196217,0.01952446879667483,167.08,139.99,174.7108270253286,164.01617297467138,60.54136484940908,1.812123692055878,3.814,70.94,4.332,47596.6,938.6,4107.69,4667.45,16149.57,174.56,334.6,333.1,22.013,147.64,304.9,428402.0,611.0,329.82,1776.7
45250000.0,160.3348,171.21200607814143,0.018964593709115036,170.02,144.54,175.36584864154668,164.65215135845335,62.581344902386135,2.9934518241347075,3.815,72.36,4.3925,50473.9,957.0,4435.74,4701.21,16394.34,175.08,356.32,334.97,22.432,148.19,318.26,427405.0,628.08,330.56,1785.5
66410000.0,160.80599999999998,171.9732359122735,0.018637200986464066,168.87,142.64,175.9354048611517,165.26259513884827,60.49618320610687,3.3681492782537292,3.708,72.05,4.339,50595.2,951.0,4307.08,4686.75,16325.66,171.18,350.58,334.92,22.523,147.27,324.27,429830.0,625.58,322.81,1784.7
68860000.0,161.1404,171.88043038730834,0.016441696272525046,173.31,151.67,175.93450454885001,165.64849545114996,52.833333333333364,2.5676322719655253,3.657,69.49,4.3375,50562.1,937.4,4353.31,4591.67,15846.16,165.32,336.34,326.19,22.263,143.15,300.37,426200.0,612.69,317.87,1779.5
80710000.0,161.3682,171.51267186618398,0.015887498076992888,169.09,156.3,175.91959856437293,165.57240143562709,47.40813648293965,-0.311728031996239,4.132,66.26,4.266,53631.5,927.1,4219.3,4538.43,15712.04,161.84,338.32,323.01,22.481,142.0,306.93,418676.0,602.13,306.84,1783.9
64730000.0,161.6754,171.5676454252326,0.014662599986370616,169.57,162.14,175.8347067796138,166.1722932203862,51.26408772464212,1.7765144785929943,4.056,66.5,4.2995,56496.0,934.0,4512.9,4577.1,15990.76,163.76,361.53,329.49,22.316,142.97,321.26,420566.0,616.47,310.39,1762.7
75140000.0,162.0158,171.6633922828891,0.014588938003146618,172.21,161.21,175.90627760254046,166.4557223974595,52.72056563172458,-0.6462408401130992,4.258,65.57,4.247,57210.3,936.6,4583.28,4513.04,15877.72,164.77,365.0,330.08,22.339,141.05,314.35,415660.0,617.77,310.6,1784.3
80020000.0,162.457,172.23056270090615,0.014289813908841547,174.17,165.21,176.46474366893835,166.51225633106162,62.78207109737248,3.7021704417765644,4.567,66.18,4.2805,56882.9,929.2,4628.9,4567.0,16135.92,165.3,381.59,330.59,22.815,141.9,326.76,416876.0,641.9,324.46,1776.5
65310000.0,162.8386,173.13047613153597,0.014497303725739649,176.16,165.36,177.62021806562308,166.09878193437692,62.53889234598632,5.018576399127217,4.854,69.95,4.3415,57794.8,966.4,4443.22,4655.27,16399.24,160.24,379.0,336.63,22.852,145.53,333.76,425260.0,663.84,338.03,1785.2
46560000.0,163.1952,174.0365567266843,0.013645729750200224,176.16,161.49,178.81164778088385,165.84235221911615,65.89414343877233,3.9544741884907975,5.068,78.39,4.4645,57171.7,977.4,4273.54,4701.46,16367.81,161.94,372.0,337.91,23.496,146.12,326.74,433333.0,658.29,341.06,1784.3
73840000.0,163.547,174.8001633841175,0.013649002108262144,171.37,162.55,179.82494914788637,165.62205085211363,60.341693929480186,2.7731526669346085,4.967,78.5,4.4235,57573.2,966.1,4340.23,4690.7,16306.72,161.41,369.68,337.68,23.435,145.78,317.46,434921.0,654.06,337.25,1783.8
96960000.0,163.96079999999998,175.38936901733018,0.013682499905743817,169.49,163.25,180.62444191103464,165.58155808896538,70.16060862214707,1.4021344232515887,4.789,76.75,4.3975,56308.8,1016.7,4086.95,4682.95,16380.98,161.02,385.62,339.83,24.297,146.3,319.56,430100.0,659.2,341.01,1806.3
98920000.0,164.4846,176.68792763004862,0.014474162818235083,171.87,164.36,182.57058151365607,164.9764184863439,75.12332628611699,4.353996366939161,5.065,76.1,4.4,58083.4,1037.6,4295.43,4697.96,16573.34,160.55,379.02,343.11,24.781,148.93,329.85,423374.0,678.8,345.3,1851.6
114070000.0,165.4036,177.9359387638873,0.014183998242976196,172.19,167.52,184.15938249234878,165.15961750765123,73.56795207787346,7.836844255120501,4.902,79.01,4.305,56955.3,1057.5,4001.87,4706.64,16482.97,157.87,365.46,341.27,24.9,149.84,316.75,422702.0,682.02,338.69,1861.4
51210000.0,165.9404,177.8611789540585,0.015970933796013928,175.35,170.4,184.34627980764668,165.71572019235333,55.109034267912755,4.696442267980405,4.816,78.36,4.268,60367.8,1070.1,4290.88,4688.67,16308.07,153.49,363.0,339.12,25.167,148.05,292.61,426198.0,691.69,340.77,1870.2
44340000.0,166.45719999999997,177.73330526881873,0.01538825576504442,178.08,166.72,184.32289885958758,166.55510114041246,51.42482803799541,3.0022691569209226,5.177,80.76,4.3545,60089.1,1075.6,4208.16,4700.9,16309.77,151.0,351.58,339.51,24.944,147.88,302.03,427702.0,687.4,342.96,1854.1
58590000.0,167.01139999999998,177.66356599669277,0.015285676971089934,179.02,168.64,184.49848455976723,166.77651544023274,51.819363222872006,2.956036935942863,5.017,80.88,4.4005,63597.9,1097.8,4562.98,4682.81,16189.11,150.0,337.8,336.07,25.105,148.45,300.25,429302.0,679.33,347.56,1866.6
53790000.0,167.657,177.44763276643235,0.015343818995701553,179.0,169.2,184.3045660299294,167.68743397007063,59.05220288781929,0.5189620758482949,4.791,80.79,4.447,64134.5,1090.1,4667.31,4682.85,16199.89,149.99,344.47,336.72,25.346,148.68,303.9,431575.0,682.61,340.89,1868.5
45290000.0,168.33660000000003,176.85876618698123,0.0155681313588174,178.63,170.66,184.03142719365275,168.36557280634725,57.43608210298882,-2.504492362982935,5.149,81.59,4.398,64806.7,1095.5,4720.87,4649.27,16032.47,147.87,354.5,332.43,25.301,145.77,303.9,429202.0,657.58,327.74,1863.9
80550000.0,169.0412,176.43434061975336,0.015523443344961104,183.83,169.67,183.96731834792345,168.6186816520765,54.31001159644373,-2.748296279745288,4.88,81.34,4.323,64932.6,1077.9,4634.03,4646.71,15985.57,147.92,355.98,330.8,24.772,145.89,294.59,430602.0,646.91,327.64,1848.3
85900000.0,169.81760000000003,176.79982667825286,0.016192416658011778,184.8,171.07,184.2096216905146,168.8403783094854,60.93853271645736,-0.10614525139664988,4.979,84.15,4.3725,66904.4,1062.4,4731.83,4685.25,16219.93,150.81,341.17,335.95,24.318,148.92,306.57,431680.0,655.99,335.37,1830.8
61480000.0,170.4158,176.43831488159856,0.016873004530371407,177.45,171.04,184.17907560376068,168.69992439623934,48.56961220597584,-2.340032469350062,5.427,81.93,4.3945,67527.9,1061.1,4808.38,4701.7,16336.03,150.44,387.65,336.99,24.542,149.03,308.04,435200.0,651.45,338.62,1828.0
99940000.0,171.082,176.36318951519877,0.01691010101534514,177.03,170.42,184.17074167810694,168.68725832189307,46.47700959311939,-4.286569112767246,5.516,81.27,4.3355,60974.3,1036.9,4475.0,4697.53,16359.38,151.28,407.36,336.06,24.157,148.85,297.52,434000.0,645.72,341.13,1816.8
107060000.0,171.52560000000003,175.97654497439896,0.016640755635473816,177.28,167.08,184.02842528274522,169.07757471725478,41.76489327811404,-5.925324675324683,5.716,78.81,4.309,61412.6,1030.3,4535.11,4680.06,16346.24,150.96,409.97,336.44,23.911,148.27,298.01,433102.0,668.4,335.85,1793.5
67940000.0,171.7836,174.9339995937222,0.01712044972413942,176.26,170.02,184.07250508571573,169.00449491428427,36.3964464186563,-4.649196956889268,5.67,80.86,4.309,62918.5,1023.3,4602.21,4660.57,16144.5,151.49,404.62,334.0,23.231,146.6,265.98,435020.0,688.29,331.62,1763.9
52550000.0,171.8536,173.50415350238035,0.01750841387112767,173.62,168.87,184.98885056156348,167.46514943843653,33.435348125478185,-6.433937750663743,5.542,83.91,4.3515,63221.7,1040.3,4586.06,4630.65,15972.49,150.02,390.67,333.13,23.507,145.43,264.01,434245.0,677.72,328.08,1789.4
72180000.0,171.94760000000002,172.33582219432182,0.016770749289566022,174.1,173.31,185.676830352782,166.14916964721797,23.862310385064177,-6.413583032490977,5.186,84.05,4.379,60915.3,1068.1,4320.85,4613.67,15905.28,148.96,402.86,329.37,24.073,143.5,258.27,430944.0,681.17,329.98,1795.8
129720000.0,172.01579999999998,171.76415724134924,0.01648652875372357,178.81,169.09,185.87146611788665,165.28153388211337,27.540255413659096,-4.334505843640068,5.426,83.57,4.359,62242.8,1021.7,4413.7,4605.38,15850.47,149.8,371.33,331.62,23.949,148.05,255.67,432902.0,690.31,323.57,1783.9
114170000.0,172.1552,171.85120997344936,0.0169630935293998,174.45,169.57,185.61071120043943,164.9672887995606,42.093885114268105,-0.7430019582997271,5.782,82.81,4.4275,60582.5,1025.3,4284.9,4596.42,15778.16,152.57,359.01,324.35,24.12,145.85,249.41,436250.0,674.05,316.92,1802.6
54040000.0,172.31780000000003,171.507946900611,0.016978035105222642,175.95,172.21,185.28049209444424,164.3575079055558,39.31352754542834,-2.573233773693273,6.202,82.66,4.3895,58438.1,1019.3,3921.93,4551.68,15598.39,148.85,345.95,323.17,24.191,146.22,244.51,433050.0,662.92,312.22,1798.8
53970000.0,172.44279999999998,171.09133968513237,0.016848806969357526,173.85,174.17,184.90591096996093,163.71208903003912,37.96821793416574,-5.598120910463611,5.882,84.65,4.486,60310.8,1032.9,4129.51,4574.79,15559.49,149.32,339.48,310.11,24.088,139.31,247.17,437890.0,668.52,315.81,1793.4
44520000.0,172.4982,170.3111335797274,0.016914407817611485,169.2,176.16,184.68552985894948,162.67147014105055,36.1621621621622,-4.8323301805674905,5.898,83.76,4.528,63067.0,1063.8,4219.92,4566.48,15514.19,148.64,341.62,308.13,24.592,137.45,231.66,436401.0,671.66,328.69,1806.8
62780000.0,172.5466,169.76788225976935,0.016952143359451693,165.64,176.16,183.14191596055724,162.51008403944275,40.261958997722104,-5.211707871554417,5.28,83.76,4.498,60690.3,1052.1,3970.94,4544.9,15355.07,148.69,303.23,309.16,24.449,137.57,227.26,435722.0,664.78,324.61,1796.3
41376000.0,172.63120000000004,170.07282345057408,0.01718668754727726,165.91,171.37,180.81552772258408,163.5314722774159,47.033577379449646,-1.2079378774805805,5.115,82.5,4.5585,62210.2,1049.7,4054.16,4549.78,15489.59,149.48,298.0,310.76,24.17,141.89,226.92,431680.0,653.16,341.88,1781.9
42800000.0,172.63819999999998,170.17700445817806,0.01709660022162551,168.62,169.49,180.13171161838926,163.54528838161076,38.77437325905293,0.9160756501182199,5.17,83.87,4.7345,65979.1,1052.3,4159.89,4536.19,15388.71,149.26,288.6,307.41,24.445,141.77,221.03,432495.0,625.14,340.78,1784.9
47720000.0,172.748,170.48977300307376,0.01697433178671446,172.33,171.87,179.52768450704696,163.66731549295304,46.60606060606064,3.966433228688726,5.088,82.96,4.703,64278.5,1047.1,3876.78,4519.63,15410.72,148.76,288.09,308.23,23.883,143.24,222.9,428105.0,639.0,339.99,1770.5
63480000.0,172.822,170.77442331029317,0.016971809865770866,169.62,172.19,178.83040282796563,163.8705971720344,44.29339234903575,3.875595202218074,4.989,82.44,4.7255,62056.3,1037.9,3747.6,4486.48,15300.89,146.55,290.04,307.29,23.264,142.78,222.22,426189.0,637.97,335.34,1765.7
103600000.0,172.847,170.72451203178653,0.016731075723875995,168.8,175.35,178.1796895260529,163.9403104739471,44.58943348185868,1.0852805123947151,5.41,82.28,4.7295,61672.5,1058.9,3866.9,4471.37,15146.92,144.84,281.01,304.21,23.349,141.37,218.62,427701.0,628.29,324.76,1768.3
42240000.0,172.7336,169.84227941151167,0.017369342920648307,166.02,178.08,178.13070816616283,163.12629183383717,43.46881787154828,-4.259270005222538,5.687,81.31,4.6315,57345.8,1052.3,3790.41,4438.23,15052.42,143.76,272.77,302.75,23.477,141.15,217.46,423648.0,633.8,328.53,1797.9
48500000.0,172.62439999999998,168.97577488666374,0.017312880989969148,166.78,179.02,177.96914457596898,162.29885542403105,47.57215619694401,-3.1894823723617516,5.59,80.44,4.516,57380.1,1024.2,3607.28,4363.8,14774.6,140.91,270.36,296.31,23.17,137.58,209.39,418402.0,629.76,324.54,1794.7
41376000.0,172.4504,167.959501827177,0.017373417066640563,171.75,179.0,176.75431316615868,161.86968683384134,44.29400386847197,-3.809241706161137,5.505,80.64,4.3255,56015.9,1011.7,3489.9,4350.64,14662.11,141.51,268.57,292.88,22.514,136.45,206.71,419596.0,624.94,323.77,1759.3
41376000.0,172.2758,167.09034769991902,0.01737965639163186,170.75,178.63,176.36010631092736,161.0498936890726,38.87909763835037,-2.234670521623905,5.345,80.52,4.3665,57477.3,1006.9,3545.06,4361.19,14713.73,142.81,263.98,294.23,22.665,138.91,206.95,423000.0,627.04,325.45,1755.7
41376000.0,172.15600000000003,166.68106343839304,0.0165846520729369,172.21,183.83,175.20011515064675,161.05788484935323,35.250186706497374,-1.4090418515409486,5.565,79.35,4.2755,53914.7,1028.2,3559.42,4391.36,14820.75,142.9,261.83,294.85,22.705,139.79,208.31,427765.0,632.66,330.05,1757.4
48180000.0,172.1168,166.44089983248642,0.016565927387332303,172.34,184.8,174.3418652249489,161.04313477505116,40.91276252019386,-3.860262008733617,5.677,78.3,4.2435,53783.9,985.3,3586.0,4399.76,14897.13,143.29,264.54,294.85,22.658,139.23,210.75,425431.0,631.85,329.22,1759.2
50660000.0,171.9784,165.92691524287312,0.015199801156337962,170.45,177.45,174.300108997905,160.47489100209498,39.02157164869026,-4.480234260614935,5.675,77.43,4.1475,55323.2,977.2,3575.41,4363.55,14766.75,142.0,260.92,293.11,22.532,137.57,207.0,421900.0,639.1,333.64,1761.8
65380000.0,171.822,165.1766205901234,0.015305959168874339,164.99,177.03,174.5994418523649,159.71655814763508,40.15061434799841,-6.480459903606062,6.312,78.93,4.1925,51469.3,959.8,3517.26,4345.72,14674.15,141.11,260.2,288.76,22.608,136.02,204.51,418539.0,634.81,332.96,1760.9
90460000.0,171.5456,164.30175588395056,0.015328867942316832,164.21,177.28,175.02185662029336,158.65214337970667,35.99692662312718,-7.456191249854937,5.766,77.62,4.2385,49227.3,961.6,3382.9,4300.46,14472.12,139.14,260.51,283.11,22.644,133.66,197.32,412540.0,603.35,326.23,1767.6
56710000.0,171.447,164.2799472864197,0.01643818125608832,162.37,176.26,174.83725431802824,158.3907456819717,35.25068013991448,-3.69023173951305,5.619,75.88,4.1885,48146.0,973.6,3309.13,4357.05,14791.87,142.65,258.41,289.1,22.536,136.54,207.42,414878.0,613.15,343.01,1758.4
56940000.0,171.34060000000002,164.2753400115859,0.016266747304192888,162.31,173.62,174.0351362860183,158.38486371398167,36.90572119258662,-0.44851203103218884,5.867,75.03,4.089,43823.3,962.4,3000.59,4307.54,14689.62,141.5,258.49,281.92,22.047,133.68,207.16,411379.0,610.34,339.39,1757.0
51250000.0,171.1976,164.3960569328804,0.01629213712329797,164.43,174.1,173.65300240482043,158.31099759517957,35.20893669838641,0.5176298641982768,5.477,74.83,4.199,41536.8,947.0,2851.5,4359.46,14752.89,142.83,260.44,284.0,21.485,134.35,205.17,417165.0,599.06,339.61,1722.9
88620000.0,171.0302,164.61204817397572,0.01541879162495766,165.12,178.81,173.38744167784998,158.27655832215,36.80387409200971,2.1124591981277474,5.841,75.29,4.2485,41022.3,961.3,2807.28,4352.63,14770.3,141.91,259.19,283.52,22.467,135.83,206.99,416580.0,583.85,340.65,1737.5
72690000.0,170.91279999999998,165.48557922413332,0.01574800927969465,163.1,174.45,173.8601838168872,158.2308161831128,49.70781592403215,4.916517774628781,5.706,75.45,4.291,42172.6,977.8,2926.24,4443.11,15204.83,145.37,263.79,294.17,22.694,141.07,216.6,420791.0,592.64,353.58,1752.0
42320000.0,170.8152,166.37702857426666,0.015699536412454425,161.05,175.95,174.42592563993105,158.115074360069,63.727629855958085,4.16590646475703,5.14,73.98,4.2845,42819.9,976.3,2928.57,4455.48,15329.68,146.92,258.13,299.35,22.425,142.21,220.81,418101.0,592.39,352.96,1751.7
47590000.0,170.80380000000002,167.05748571668718,0.015563673723159031,159.49,173.85,174.25416849334172,158.1918315066583,64.57319770013271,3.43992248062015,4.976,73.3,4.231,44869.2,995.4,3152.92,4448.98,15316.58,146.83,251.21,299.56,22.679,141.22,224.82,418390.0,593.26,345.96,1749.8
48230000.0,170.794,167.3563340679661,0.014886737285938405,164.16,169.2,173.99530172510214,158.27569827489788,64.68763845813025,3.6174126302881637,4.805,72.23,4.252,43551.6,999.8,3077.78,4395.64,15176.51,145.85,250.65,298.58,22.907,140.28,219.41,412081.0,590.65,343.21,1778.8
55620000.0,170.7002,167.32920574981745,0.014497585465482635,164.25,165.64,173.2305305810955,158.53746941890452,60.008220304151266,3.8062713443030027,4.805,70.56,4.126,40651.3,950.8,2761.52,4354.18,15027.77,143.43,246.46,294.8,22.611,139.03,212.46,412802.0,573.14,357.48,1778.2
93380000.0,170.61219999999997,167.40009717292244,0.014508125879918276,165.06,165.91,172.41990703616648,158.8930929638335,57.36196319018403,5.204088030597509,4.985,70.29,4.1135,42870.6,899.4,2976.05,4357.73,15012.18,142.94,243.39,294.3,22.204,138.72,211.13,416000.0,575.43,355.7,1763.8
92330000.0,170.56779999999998,168.28162068478053,0.015343609051473686,165.8,168.62,173.04234397602815,158.53865602397187,64.57954131780124,5.4641812865497075,5.105,71.97,4.2445,47282.8,932.6,3398.65,4432.99,15333.47,146.06,253.16,299.87,22.337,140.8,219.0,416400.0,589.35,364.72,1751.4
51670000.0,170.49439999999998,169.22444827173737,0.01487863792857818,170.29,172.33,174.45671111766998,158.06628888233004,71.15600448933786,6.185692541856924,5.335,72.61,4.28,47748.0,925.6,3569.43,4473.76,15515.91,148.79,252.33,305.22,22.794,143.61,222.42,419120.0,586.5,373.06,1756.7
59150000.0,170.3898,169.92684084531624,0.014583785913295557,171.28,169.62,175.52922357656595,157.95177642343404,75.17786561264819,5.288985823336967,5.46,72.61,4.404,48130.6,932.9,3611.9,4480.7,15503.53,149.03,251.94,304.82,23.801,144.43,223.41,419785.0,582.87,373.92,1794.8
41376000.0,170.25979999999998,170.32271148449837,0.014626549680553816,170.8,168.8,176.1421508966238,158.35184910337622,75.98881342389134,4.041013268998794,5.26,70.46,4.319,47077.5,941.1,3428.87,4443.05,15382.9,148.12,248.16,299.79,23.885,142.54,222.42,416996.0,577.76,374.4368,1807.1
51380000.0,170.1444,170.71306356380632,0.014257648889491792,169.0,166.02,176.68817128569907,158.86082871430096,70.99420849420854,1.5091902049445105,5.231,70.45,4.365,44949.5,960.2,3284.52,4468.73,15434.5,149.55,247.67,296.99,23.796,142.33,221.52,420801.0,589.29,374.4368,1794.4
47950000.0,169.937,171.13566916937458,0.014250691961470783,167.18,166.78,177.33893447451834,159.11306552548172,71.69100329722093,1.2727697337692634,4.938,69.72,4.45,44842.8,959.6,3207.27,4458.58,15440.75,148.97,245.42,295.71,23.9,140.88,224.78,417954.0,598.72,374.4368,1792.1
54380000.0,169.7252,171.60864314331695,0.01322241666182072,167.79,171.75,178.04444085954594,159.31655914045405,71.61076995748704,1.9964871194379397,5.031,68.14,4.284,46385.6,977.5,3423.51,4493.28,15561.05,154.07,251.62,297.25,24.177,143.54,221.77,420285.0,597.54,374.4368,1800.0
61070000.0,169.7018,172.3273134289605,0.013322530825131691,173.13,170.75,178.90281692073083,159.77618307926915,73.28888888888889,4.307692307692301,4.914,69.3,4.2325,46061.4,979.1,3495.1,4514.07,15620.85,155.11,251.29,300.21,24.056,143.69,223.39,420719.0,606.05,374.4368,1793.5
51570000.0,169.63920000000002,172.56926520912043,0.013507111642447058,174.41,172.21,178.9056188080621,161.0583811919379,58.85237861696914,4.019619571719102,4.712,69.29,4.331,49999.0,1024.5,3936.29,4535.43,15652.86,154.3,244.52,301.14,24.802,143.74,228.43,424201.0,590.53,374.4368,1833.7
58510000.0,169.5568,172.6601474846404,0.013533691835067007,173.79,172.34,178.18979461635467,163.14120538364534,54.66732869910625,3.2004291078133518,4.641,69.99,4.2995,49274.3,996.9,3786.19,4536.95,15604.25,153.65,244.13,301.15,23.918,143.29,223.96,428640.0,588.55,374.4368,1811.5
72600000.0,169.5106,172.85858633315726,0.013386197467501634,172.5,170.45,178.1526763060483,164.15732369395175,57.701711491442495,0.47363253046843745,4.615,68.59,4.274,48819.4,1002.4,3832.73,4524.09,15611.57,152.51,244.7,301.83,24.221,145.22,224.41,430000.0,582.07,374.4368,1816.0
87130000.0,169.509,172.96341920497923,0.011892141065506784,172.86,164.99,177.88199479462062,165.3570052053794,61.90975865687303,-0.49882460868069245,4.377,68.5,4.37,47130.4,1016.9,3430.74,4522.68,15582.51,151.83,245.24,301.88,24.006,144.7,223.85,429900.0,569.19,374.4368,1818.1
63840000.0,169.4486,172.6736624042132,0.012191027079301297,173.46,164.21,177.38312892176106,166.45787107823895,59.89847715736044,-1.5593532424190037,4.305,69.21,4.371,46992.7,1004.9,3225.67,4528.79,15605.09,153.12,243.64,303.59,24.006,144.59,226.88,429720.0,566.18,374.4368,1812.2
48050000.0,169.22199999999998,171.87463741894962,0.012665905054409453,174.21,162.37,177.1109024827473,166.89809751725272,49.31687968267959,-2.91014492753624,4.37,68.74,4.3235,49064.3,1007.4,3273.58,4509.37,15432.95,148.6,237.31,299.72,24.11,144.0,226.36,430901.0,558.92,372.63,1819.5
41980000.0,169.049,170.9400778160343,0.01282664160890579,176.28,162.31,177.5548310524403,166.0051689475597,30.740935365212835,-4.084230012727064,4.184,67.42,4.252,46831.6,978.5,3093.54,4469.91,15278.52,147.54,233.72,299.09,23.55,141.44,220.68,429715.0,550.12,364.38,1795.2
41376000.0,168.8292,170.02006584433673,0.012654362763578201,173.9,164.43,177.99605021413785,164.93194978586214,24.5831091984938,-4.900265190822095,3.897,68.36,4.27,48994.5,996.5,3228.15,4496.19,15368.92,148.36,237.07,302.01,23.775,142.08,222.13,432354.0,547.58,368.39,1791.0
51040000.0,168.658,169.29236340674646,0.01263669339379904,173.16,165.12,178.27935185291716,164.09764814708285,26.775956284152954,-5.120257160897779,3.896,67.54,4.26,47714.7,1013.0,3173.26,4486.23,15357.68,149.62,236.16,302.62,23.894,141.26,217.93,430700.0,553.41,365.51,1808.5
65360000.0,168.53979999999999,168.3689228826316,0.012632216415615101,173.95,163.1,178.78098291041945,163.02501708958053,25.7759074171488,-7.368958475153176,3.945,65.64,4.221,49539.7,1015.9,3319.49,4479.54,15312.82,149.71,235.43,304.65,23.656,140.04,219.58,425000.0,553.33,363.35,1806.3
67170000.0,168.42699999999996,167.08139628530367,0.012966027559347233,173.54,161.05,179.68885164335467,161.3991483566453,20.692798541476648,-7.993099482461186,3.851,62.32,4.1255,49324.0,995.7,3284.21,4441.67,15092.57,148.19,226.75,304.36,23.112,137.43,208.16,430007.0,546.88,359.37,1784.0
75660000.0,168.2966,165.8981045491031,0.012860778877870706,171.08,159.49,180.49129351069323,159.75670648930677,17.949886104783502,-7.952182952182962,3.83,63.69,4.0405,46755.9,972.8,3184.82,4405.8,14933.93,146.7,224.49,296.77,23.23,135.68,197.98,428994.0,543.71,355.12,1783.1
56090000.0,168.1254,164.99993461847185,0.011654306774746893,167.48,164.16,180.65545695589768,158.28554304410235,17.649748513946008,-7.9850531762000525,3.852,65.46,4.117,44723.8,998.6,3016.91,4400.27,14857.92,146.36,229.66,290.73,23.422,135.45,190.4,430651.0,521.87,355.45,1784.4
67760000.0,167.9208,164.55379083101462,0.011912046374420202,165.8,164.25,180.24834339358873,157.46165660641125,17.536630036629973,-6.592140140601588,3.837,66.59,4.2015,44691.6,996.2,3014.58,4448.08,15002.83,150.19,221.9,293.08,23.659,136.66,194.58,435610.0,518.91,358.45,1787.8
66570000.0,167.82739999999998,164.6147460877816,0.01232302984607961,164.96,165.06,179.68547994944092,157.14052005055905,29.941730165844845,-3.583119008650937,3.946,67.29,4.32,45996.3,1023.1,3147.65,4479.66,15140.77,151.12,228.72,294.6,23.791,138.31,199.5,435370.0,517.92,366.56,1789.8
41376000.0,167.74540000000002,164.62786207427675,0.012297270404440251,165.29,165.8,179.2396945126225,156.8063054873775,30.614115490375752,-1.6598996895151652,3.861,68.44,4.3825,47809.1,1028.2,3322.43,4468.0,15136.68,149.1,239.06,292.85,23.779,137.73,201.88,433124.0,515.92,363.18,1778.2
46480000.0,167.7286,164.71280637054187,0.011194072111451217,163.29,170.29,178.68297506621508,156.59502493378488,29.614132961413333,-0.3739445114595896,3.933,69.09,4.35,44403.4,1020.1,3043.61,4460.84,15088.98,148.89,240.75,289.81,23.116,137.19,199.05,436545.0,510.72,362.65,1751.8
