Google_Vol.,Google_Price_MA_50,Google_Price_EMA_12,Google_Price_Volatility_30,Google_Price_Lag_7,Google_Price_Lag_30,Google_Price_BB_Upper,Google_Price_BB_Lower,Google_Price_RSI_14,Google_Price_ROC_10,Natural_Gas_Price,Crude_oil_Price,Copper_Price,Bitcoin_Price,Platinum_Price,Ethereum_Price,S&P_500_Price,Nasdaq_100_Price,Apple_Price,Tesla_Price,Microsoft_Price,Silver_Price,Nvidia_Price,Berkshire_Price,Netflix_Price,Amazon_Price,Meta_Price,Gold_Price
52510000.0,132.02960000000002,129.09172640006764,0.01636838732776632,128.45,134.46,134.06954066653176,124.93745933346825,29.715302491103145,-6.993911719939128,2.73,79.63,3.9155,29228.6,976.6,1857.67,4567.46,15561.42,193.62,265.28,350.98,24.695,456.79,528453.0,427.7,129.13,294.47,1983.1
29480000.0,131.8116,127.92838387698032,0.016193576788319654,128.38,135.77,134.94685455857476,123.37614544142524,31.22954651706401,-7.602828252109783,2.685,78.74,3.8555,29178.1,969.5,1850.04,4554.64,15448.02,192.75,269.06,345.11,24.451,446.12,532647.0,428.37,128.8,291.61,1981.6
63356000.0,131.5286,126.71170943436796,0.016264305133723154,131.55,135.66,135.8514558197429,121.7275441802571,28.765920070267853,-6.314885645148715,2.707,77.07,3.818,29903.1,972.2,1891.75,4536.34,15425.67,191.94,260.02,343.77,24.855,443.09,527750.0,427.5,130.0,294.26,1966.6
37910000.0,131.2954,125.55606182908059,0.016206146635414313,132.72,136.17,136.48467124108112,120.02232875891889,27.80135823429538,-7.201245620864139,2.731,75.63,3.8345,29801.0,964.1,1891.23,4534.87,15466.09,193.13,262.9,346.87,24.992,455.2,526240.0,437.42,129.96,302.52,1970.9
37220000.0,131.0898,125.01359077845281,0.016994679347037633,132.58,135.88,136.60308700866236,119.23691299133765,30.993914807302176,-4.946253310484494,2.585,75.35,3.814,29909.7,984.8,1888.65,4565.72,15826.35,195.1,291.26,355.08,25.387,470.77,520500.0,477.59,135.36,316.01,1980.8
26040000.0,130.95420000000001,124.82073065869085,0.017249236988369006,129.4,134.57,136.44676695850572,118.79123304149428,35.19999999999999,-5.921702774610416,2.618,75.75,3.8295,29866.8,994.4,1897.58,4554.98,15841.35,193.73,293.34,359.49,25.256,474.94,524750.0,474.8,132.83,312.05,1980.8
25470000.0,130.8758,124.79446440350763,0.016733675466532264,129.27,131.01,136.0266402170423,118.5433597829577,42.70657672849912,-6.080470162748641,2.504,74.15,3.844,30139.7,987.5,1911.24,4522.79,15713.28,193.99,290.38,345.73,25.018,464.61,523500.0,450.05,133.56,310.62,1956.4
33280000.0,130.762,124.89070064912184,0.016735190393345655,122.21,129.88,135.7888271406156,118.3671728593844,43.72670807453419,-5.400512897872989,2.53,75.42,3.933,30317.4,984.3,1938.05,4505.42,15565.6,190.69,281.38,345.24,25.194,454.69,517408.0,441.91,134.68,308.87,1964.4
44300000.0,130.6478,124.8367467031031,0.016770703505945606,121.53,129.78,135.51067224709684,118.13032775290318,42.30769230769233,-3.7557959814528585,2.534,76.89,3.94,31466.1,983.4,2004.77,4510.04,15571.98,190.54,277.9,342.66,24.949,459.77,521833.0,450.38,134.3,313.41,1963.8
30200000.0,130.4176,123.92801644108724,0.018085868195239562,120.02,132.37,135.5423536106021,117.02564638939792,26.970802919708007,-7.998762280498184,2.597,75.75,3.853,30387.3,956.6,1871.86,4472.16,15307.23,189.77,271.99,337.2,24.31,439.02,525400.0,444.05,130.8,309.34,1961.7
22980000.0,130.0856,122.88370621938151,0.017770702601973883,119.2,129.08,135.35205774066984,115.78994225933015,22.198429693076378,-4.1485966778496035,2.731,74.83,3.766,30623.3,932.4,1878.33,4439.26,15119.06,188.08,269.79,332.47,23.281,424.05,521385.0,440.21,128.78,298.29,1937.1
35240000.0,129.65380000000002,121.89390526255357,0.017772680130331085,122.03,128.37,134.98134242054581,114.65265757945419,21.771088554427706,-4.18003785073644,2.669,72.99,3.7845,30415.3,934.8,1880.42,4409.53,15045.64,188.61,269.61,331.83,23.345,421.8,517136.0,441.71,127.13,294.1,1931.0
21710000.0,129.2792,121.52253522216071,0.018527612350454907,123.76,127.46,134.69294947777308,114.07805052222695,32.54750175932442,-0.4499250124979093,2.582,73.86,3.782,30346.4,918.5,1870.92,4398.95,15036.85,190.68,274.43,337.22,23.289,425.03,521620.0,438.1,129.78,290.53,1932.5
24670000.0,128.9334,121.30522211105907,0.018144983899802222,124.65,129.92,134.25838931452935,113.67861068547063,34.16320885200551,0.7634228187919367,2.609,71.8,3.7345,29913.1,909.7,1848.36,4411.59,15089.45,191.81,276.54,341.27,22.89,421.03,519800.0,438.84,128.36,291.99,1915.4
27500000.0,128.6064,121.37364947858845,0.018327990642944283,125.42,128.7,133.75422054612577,113.51977945387421,49.021276595744695,-0.22945177415389928,2.657,71.79,3.7685,30512.8,925.0,1910.43,4446.82,15203.78,191.33,282.48,338.15,23.402,423.17,521000.0,445.9,130.38,294.37,1927.1
19251000.0,128.27020000000002,121.14693417419022,0.01838668154714277,124.54,129.78,132.57748819754224,113.53151180245777,46.696392379408195,-3.118939883645766,2.709,69.79,3.794,31151.3,916.0,1955.56,4455.59,15208.69,192.46,279.82,337.99,23.112,424.13,519460.0,441.44,130.22,286.02,1929.5
29530000.0,127.95739999999999,120.9243289166225,0.018185587231730162,118.93,131.33,130.86542033698476,113.94157966301526,49.315068493150704,-3.971119133574008,2.798,70.64,3.7595,30472.9,913.2,1933.8,4450.38,15179.21,193.97,261.77,340.54,22.81,423.02,517810.0,440.49,130.36,286.98,1929.4
24040000.0,127.601,120.6436629294498,0.018081565044020535,117.14,129.56,128.8137433760091,114.6452566239909,49.78392394122729,-5.039068729070328,2.701,69.86,3.699,30445.7,906.8,1851.92,4396.44,14939.95,189.59,257.5,335.05,22.591,408.22,512260.0,428.24,127.9,281.53,1917.9
27050000.0,127.277,120.5723301710729,0.018197204789562278,116.45,129.69,127.384912002921,115.15208799707898,45.675549322113156,-3.5008832503613307,2.603,69.56,3.7425,30078.6,924.7,1827.95,4376.86,14964.58,189.25,256.24,335.85,22.868,411.17,506650.0,429.84,129.04,285.29,1913.4
39370000.0,126.9384,120.22735629860014,0.018345626678464955,119.48,129.66,125.67021498472103,115.77278501527896,37.377963737796364,-0.5044984444631417,2.763,67.7,3.7885,30689.1,934.0,1889.51,4378.41,14945.91,188.06,250.21,334.57,22.939,418.76,510580.0,417.08,129.18,287.05,1915.1
33680000.0,126.61599999999999,119.9369937911232,0.018096984013752204,120.11,131.4,125.53396528364462,115.52203471635536,34.70673776054291,1.0244152296397413,2.791,69.37,3.8045,30267.0,932.9,1859.0,4328.82,14689.02,185.27,241.05,328.6,22.805,406.32,507000.0,415.94,127.33,278.47,1925.1
34910000.0,126.3474,120.30668705402732,0.01931696860766262,121.75,131.53,125.62148358971187,115.51551641028816,43.545683151718364,5.057964791756109,2.729,69.16,3.8155,30679.4,923.7,1891.97,4348.33,14891.48,186.68,256.6,335.02,22.328,422.09,510000.0,424.02,129.33,288.73,1921.0
26820000.0,126.09720000000002,120.7441198149462,0.018845034709046225,119.9,128.11,125.89889194849867,115.55110805150132,47.07860445565364,3.071643789755618,2.608,69.51,3.9005,29890.5,926.5,1872.32,4381.89,15042.32,187.0,264.61,339.71,22.436,430.25,511480.0,422.48,130.15,284.88,1915.0
30070000.0,125.78480000000002,120.71425522803139,0.019176604447950416,119.7,128.45,125.91761617326634,115.66738382673364,53.897978825794006,0.36633086337523046,2.597,72.53,3.9105,29996.9,949.0,1889.87,4365.69,14867.45,183.96,259.46,333.56,22.774,430.45,515515.0,424.45,124.83,281.64,1936.1
25370000.0,125.5292,121.08129288525733,0.019634510644330895,119.1,128.38,126.04728081392129,115.64471918607872,63.83472609099346,1.1088295687885052,2.492,70.5,3.8935,28307.7,968.0,1791.61,4388.71,15070.15,185.01,274.45,338.05,23.193,438.08,515000.0,434.7,125.78,284.33,1938.9
45540000.0,125.3084,121.4580170567562,0.019042682555844466,120.18,131.55,126.00960427049822,115.6593957295018,66.63533834586462,3.027522935779814,2.632,71.78,3.8985,26341.3,987.3,1717.92,4409.59,15083.92,184.92,260.54,342.33,24.076,426.92,514000.0,431.96,125.49,281.0,1962.2
35170000.0,125.19,122.0167836634091,0.01912781069019512,118.33,132.72,126.10314614677567,115.6098538532243,64.15951539626448,4.502923976608186,2.533,70.62,3.904,25591.3,991.9,1666.96,4425.84,15185.48,186.01,255.9,348.1,23.891,426.53,516391.0,445.27,127.11,281.83,1961.8
30340000.0,125.0658,122.27112463826924,0.019206336916282405,118.34,132.58,125.74667182949096,115.79132817050905,58.64077669902911,3.8371116708648234,2.342,68.27,3.87,25129.5,980.0,1650.96,4372.59,15005.69,183.95,256.79,337.34,24.105,429.97,510000.0,440.86,126.42,273.35,1968.9
21890000.0,124.9468,122.51095161699705,0.018764124228244465,122.34,129.4,125.60696963833692,115.86003036166304,55.43933054393304,3.0371110001664148,2.34,69.42,3.831,25929.4,981.9,1739.6,4369.01,14900.85,183.31,258.71,334.29,23.822,410.22,513656.0,435.73,126.66,271.32,1958.6
27420000.0,124.77220000000001,122.68465136822826,0.01876409240878274,123.15,129.27,125.92993751750959,116.00806248249043,60.71019473081324,4.487450350714117,2.266,67.12,3.752,25906.8,995.3,1742.6,4338.93,14784.3,183.79,249.83,331.85,24.059,394.82,509004.0,423.97,126.57,271.05,1969.7
23780000.0,124.6352,122.61470500388545,0.015983858193806454,120.55,122.21,125.86961337288349,116.57738662711654,56.77557579003748,3.2871387527463325,2.254,70.17,3.789,26479.3,1012.8,1840.41,4298.86,14528.36,180.96,244.4,326.79,24.41,387.7,510840.0,420.02,123.43,264.95,1977.2
29390000.0,124.5106,122.54167346482615,0.015948823509040814,123.1,121.53,125.58541197588065,117.43058802411934,58.370044052863435,-0.1634788294915812,2.352,71.29,3.795,26501.1,1013.9,1845.68,4293.93,14484.54,180.57,234.86,325.26,24.348,385.1,512514.0,409.37,124.25,264.58,1978.6
52540000.0,124.4114,122.5352621625452,0.015772184327881675,123.53,120.02,125.64279295593931,117.67520704406067,56.65137614678896,-0.5278116118554665,2.329,72.53,3.756,26342.5,1024.6,1832.1,4267.52,14303.29,177.82,224.57,323.38,23.529,374.75,511795.0,399.77,121.23,263.6,1958.4
25970000.0,124.3592,123.26983721446132,0.0171849400256546,125.09,119.2,126.66041040270282,117.37758959729719,72.00980392156862,5.607631688096237,2.262,71.74,3.7685,27230.2,1038.7,1884.17,4283.85,14558.09,179.21,221.31,333.68,23.67,386.54,508200.0,399.29,126.61,271.12,1981.5
30680000.0,124.30539999999999,123.69140071992881,0.01684142208498589,123.67,122.03,127.20087406498558,117.26312593501444,67.68095896726601,2.36393176279448,2.245,72.15,3.768,25747.4,1036.4,1811.2,4273.79,14556.5,179.58,217.61,335.94,23.635,391.71,498927.0,403.54,125.3,271.39,1974.3
26980000.0,124.2032,123.84195445532438,0.016791696062079666,123.83,123.76,127.42596683763995,117.51503316236003,56.1219127693116,0.9228527483202464,2.172,71.74,3.7275,27244.7,1003.5,1907.1,4282.37,14546.64,180.95,213.97,335.4,23.747,393.27,503000.0,400.47,124.25,272.61,1969.6
30530000.0,124.051,123.82319223142832,0.016802277293563657,123.64,124.65,127.47767267578637,117.86532732421362,51.48669796557119,-1.0952114477576158,2.158,70.1,3.711,26819.0,1010.1,1861.77,4221.02,14441.51,180.09,207.52,332.58,23.987,397.7,492000.0,403.13,122.77,272.61,1995.5
37240000.0,123.9172,123.67654727274704,0.016802700662162228,122.23,125.42,127.36250924193232,118.35749075806766,56.65901262916191,-0.6468828333468069,2.266,68.09,3.637,27216.1,999.0,1873.63,4179.83,14254.09,177.25,203.93,328.39,23.587,378.34,488024.0,395.23,120.58,264.72,1982.1
35000000.0,123.7968,123.67554000001672,0.0168046433400739,122.14,124.54,127.36698427579395,118.70201572420606,51.818761965539274,-0.12920939998384284,2.327,69.46,3.663,27698.2,1021.9,1900.59,4205.52,14354.99,177.3,201.16,331.21,23.239,401.11,489225.0,392.98,121.66,262.52,1977.1
35640000.0,123.6958,123.81930307693722,0.014545990744792688,122.5,118.93,127.1192309077882,119.57776909221184,53.33745364647714,0.7845357489485671,2.181,72.67,3.6755,26711.5,1036.2,1827.8,4205.45,14298.41,175.43,193.17,332.89,23.248,389.46,486650.0,378.88,120.11,262.04,1963.1
40790000.0,123.53739999999999,123.76710260356226,0.014348696983127204,127.31,117.14,126.54877762161445,120.66222237838556,44.888888888888886,1.022662194224,2.307,71.83,3.5825,26475.8,1034.4,1805.69,4151.28,13938.53,172.99,184.47,325.92,22.803,379.8,484000.0,359.0,115.0,252.69,1943.1
33160000.0,123.3248,123.3260098953219,0.014879695581775884,126.01,116.45,126.67115769157111,120.3958423084289,41.80958013010054,-1.015228426395931,2.398,74.34,3.5615,26328.4,1037.6,1799.91,4115.24,13604.48,171.84,182.9,313.85,23.132,305.38,486545.0,364.85,116.75,249.21,1962.8
33850000.0,123.2138,123.20816221911852,0.014336554705998854,124.67,119.48,126.66782446781734,120.3401755321827,46.5507876154264,0.04897959183673972,2.321,72.91,3.6545,27220.7,1065.7,1854.08,4145.58,13672.54,171.56,185.77,315.26,23.509,306.88,491980.0,355.99,114.99,246.74,1972.4
34990000.0,123.14580000000002,123.49152187771567,0.01475019915306854,123.72,120.11,126.63807762556803,120.81992237443197,53.40415258329308,-1.775194407352132,2.4,71.99,3.685,26847.3,1085.4,1817.19,4192.63,13849.74,174.2,188.87,321.18,23.743,311.76,501149.0,363.01,115.01,248.32,1974.8
41010000.0,123.0334,123.37898005037479,0.014990757071761614,122.87,121.75,126.64046358136312,120.78353641863691,51.22742010189903,-2.5791603840965016,2.585,71.55,3.732,26882.9,1083.8,1812.32,4191.98,13803.49,175.16,180.14,318.34,23.948,312.64,507161.0,365.36,116.25,245.64,1978.7
34400000.0,122.859,123.29452158108636,0.014699319366667053,123.67,119.9,126.63124119743685,120.72275880256313,51.599443671766345,-1.4758963664073144,2.592,71.86,3.6895,26828.0,1066.3,1800.99,4198.05,13834.62,175.05,176.89,318.52,23.523,316.78,504360.0,371.29,118.15,246.85,1956.5
33320000.0,122.6214,122.91690287630385,0.015023085083934054,124.61,119.7,126.59683375246698,120.33216624753305,46.42241379310345,-2.3278370514064006,2.365,72.83,3.7545,27403.1,1090.7,1821.73,4158.77,13589.26,172.69,173.86,314.0,23.789,301.78,500600.0,339.96,115.5,242.49,1980.7
45040000.0,122.36,122.3927639722571,0.015137303181264085,123.48,119.1,126.84992249995177,119.66307750004823,30.22312373225148,-2.7345975421176894,2.376,70.86,3.667,27035.3,1075.0,1823.98,4109.9,13426.01,172.07,166.52,311.74,23.783,292.13,498620.0,333.75,113.4,238.82,1988.4
36130000.0,122.10220000000001,121.48772336114061,0.015723171379456797,120.9,120.18,127.56613662988676,118.21486337011328,27.824463118580724,-5.789601358453944,2.375,71.11,3.751,27183.9,1082.8,1817.11,4136.28,13413.51,172.07,166.35,309.46,24.175,289.53,495900.0,335.89,111.2,238.86,2018.0
41100000.0,121.867,120.87576592096514,0.015570445367244784,122.56,118.33,127.82255504384274,117.34544495615724,33.01707779886145,-5.697777064441056,2.438,70.04,3.7285,26799.2,1067.0,1807.31,4124.08,13340.17,172.57,167.98,308.97,24.154,283.4,491183.0,339.89,110.26,233.81,2019.8
63356000.0,121.7542,120.2133403946628,0.015636675515440103,125.05,118.34,128.19109480756526,116.41090519243474,33.032747982914046,-5.596047942986726,2.345,70.87,3.71,26983.5,1105.0,1794.71,4130.62,13389.78,173.75,172.08,310.11,24.424,285.78,493000.0,344.76,112.18,235.79,2020.5
63150000.0,121.55860000000001,118.91128802625313,0.015986824892114792,122.76,122.34,129.33053765215718,114.23246234784285,27.795527156549483,-7.568238213399503,2.191,72.56,3.841,27603.3,1119.1,1840.92,4137.64,13347.83,173.55,168.54,312.31,25.658,288.85,492000.0,335.42,110.19,233.08,2029.9759999999999
36360000.0,121.3052,117.1326283299065,0.017202522923697887,122.83,123.15,130.93909938374176,111.10890061625824,21.50837988826811,-12.410248041775462,2.267,73.71,3.9015,27634.9,1116.0,1846.56,4119.17,13201.11,171.77,169.15,307.0,25.898,285.71,499000.0,332.14,106.62,233.37,2029.9759999999999
26510000.0,121.0766,115.69222397145934,0.01697050251194634,120.84,120.55,131.1354750031165,108.95852499688348,20.056899004267393,-13.818472610955624,2.238,73.16,3.9295,27670.5,1087.7,1847.48,4138.12,13291.64,173.5,171.79,308.65,25.834,291.51,497000.0,331.21,105.83,233.27,2029.9759999999999
26640000.0,120.7474,114.13495874508098,0.016573006445378128,119.51,123.1,131.48266979985056,106.56733020014946,19.32168550873584,-14.002932551319658,2.137,71.34,3.883,29513.2,1068.3,1993.33,4136.25,13259.13,173.57,170.06,310.65,25.93,286.8,491840.0,322.76,105.65,232.78,2024.8
23320000.0,120.366,112.68188816891467,0.01650518090705039,116.51,123.53,131.72068187213384,104.33131812786617,20.51655147326298,-14.768379060490112,2.101,68.56,3.863,28842.1,1053.55,1877.06,4061.22,12982.48,165.79,161.2,305.41,26.358,275.62,489540.0,320.78,104.0,233.52,2029.9759999999999
21530000.0,119.9812,111.5631361429278,0.016321316344349975,117.51,125.09,131.62593276726727,102.59506723273273,17.702448210922753,-12.768950678583257,2.17,68.6,3.845,29023.6,1061.8,1904.74,4090.75,13030.21,167.45,160.61,304.4,25.681,278.02,488606.0,319.3,103.65,237.03,2029.9759999999999
31000000.0,119.5792,110.60265365940045,0.01630539592639384,116.57,123.67,131.3901308213938,101.07586917860618,9.151138716356073,-11.873483390511264,2.214,71.66,3.8625,28669.1,1078.3,1869.74,4119.58,13113.66,168.54,160.31,305.41,25.619,282.1,494100.0,317.55,103.63,239.24,2023.3
25610000.0,119.2324,110.07916848103115,0.016805653308588454,111.75,123.83,130.65473390578543,100.16426609421458,17.22830665543387,-7.990730409406921,2.318,75.66,3.934,28077.6,1064.7,1830.75,4167.87,13231.47,169.59,161.83,305.56,25.23,289.1,503400.0,324.12,102.05,243.18,1992.2
36140000.0,119.00059999999999,109.6577579454879,0.01683184109964202,107.35,123.64,129.5515181428982,99.54048185710181,17.4716505669887,-8.654582588715854,2.41,76.78,3.8905,29321.8,1090.1,1891.14,4169.48,13245.99,169.68,164.31,307.26,25.226,277.49,502880.0,329.93,105.45,240.32,1999.1
49770000.0,118.80959999999999,109.33964133848976,0.016826141265370364,107.77,122.23,128.4447240380246,99.0582759619754,19.98187584956959,-7.703525778502174,2.355,74.76,3.884,29475.9,1093.2,1908.81,4135.35,13160.03,168.41,160.19,304.83,25.209,272.26,499700.0,325.85,109.82,238.56,1999.0
53140000.0,118.5548,108.47354267102979,0.017790672085227305,105.57,122.14,127.83355152938502,97.95044847061494,17.912266450040647,-7.194630872483232,2.117,74.3,3.8615,28424.6,1106.0,1866.05,4055.99,12806.49,163.76,153.75,295.37,25.071,269.56,491500.0,321.15,104.98,209.4,1986.9
42170000.0,118.24220000000001,107.76222841394828,0.01776756132905823,104.69,122.5,126.69078979589713,97.22221020410282,20.90992647058826,-3.260363297624591,2.307,77.07,3.865,28298.8,1098.2,1865.95,4071.63,12725.11,163.77,160.67,275.42,25.088,262.41,495112.0,322.55,102.57,207.55,1995.1
23320000.0,117.95939999999999,107.48650096564853,0.016417832310703515,105.41,127.31,124.59365637386877,97.41134362613126,24.781468531468562,-1.6702236243852586,2.273,78.76,3.9645,27509.3,1097.7,1841.88,4137.04,12969.76,165.33,162.55,281.77,25.524,270.42,498250.0,329.02,106.21,212.79,1990.6
25800000.0,117.6326,107.16703927862568,0.016398524619970354,105.32,126.01,122.74580489104505,97.52419510895493,25.20000000000003,-0.15155820782418727,2.233,77.87,3.9865,27264.8,1138.7,1849.81,4133.52,13000.77,165.02,165.08,285.76,25.28,271.19,496405.0,327.98,106.96,212.89,1981.3
27820000.0,117.3404,106.87826400499097,0.016393662138069896,107.2,124.67,120.518852730168,97.99714726983198,31.853932584269714,0.5731206418951196,2.249,77.29,4.0325,28240.5,1107.6,1942.72,4129.79,12985.98,166.65,162.99,286.11,25.595,271.04,496300.0,325.35,103.81,213.07,2009.8
20850000.0,117.03,106.46314646576158,0.016415455874317225,107.34,123.72,118.47851889167517,98.37148110832483,39.07649896623025,-1.1668722132624931,2.222,79.16,4.081,28813.7,1105.7,1935.97,4154.52,13088.72,167.63,180.59,288.45,25.59,279.31,494948.0,323.12,104.3,215.7,1998.0
26480000.0,116.738,106.16112393256749,0.016488739084424244,107.59,122.87,116.3966592570458,98.95234074295422,38.65371269951425,-0.7785795670337992,2.366,80.86,4.0965,30382.2,1097.3,2103.34,4154.87,13091.79,166.47,184.31,288.37,25.484,276.67,496200.0,333.7,102.3,217.89,2010.3
37570000.0,116.45379999999999,106.13172025063403,0.016730529173083895,103.71,123.67,114.83407031177764,99.46092968822238,51.46198830409359,-1.147388059701493,2.275,80.83,4.066,29434.9,1059.6,2074.74,4151.32,13087.71,165.23,187.04,288.8,25.088,270.02,497900.0,332.72,102.74,218.86,1994.2
26580000.0,116.26459999999999,106.55299405822879,0.017609874447974565,103.85,124.61,112.74174252311296,100.68925747688702,63.31210191082803,1.4253773057574026,2.114,82.52,4.1065,30472.5,1054.0,2099.98,4137.64,13079.52,165.21,185.0,286.14,25.46,267.58,496000.0,338.63,102.51,221.49,2002.2
24780000.0,116.0464,106.68791804927051,0.017664659953209278,105.97,123.48,110.14427581497146,102.37272418502853,56.151035322777126,-0.14871270564178474,2.007,82.16,4.124,30387.4,1065.5,2012.11,4146.22,13109.39,165.56,185.9,289.84,25.925,264.63,490760.0,346.19,102.4,220.35,2029.9759999999999
24370000.0,115.69239999999999,106.37285373399811,0.017850662895780172,105.41,120.9,108.86439440840157,102.94160559159842,48.221757322175755,0.8967312698871854,2.093,83.26,4.081,29886.4,1027.5,1916.58,4091.95,12848.35,160.1,180.54,283.49,25.458,264.95,483500.0,331.03,97.83,214.0,2010.9
26230000.0,115.3364,106.21549162107533,0.01764798474578205,105.29,122.56,108.69286686999983,102.91313313000016,44.846796657381596,1.4443909484833872,2.186,81.53,4.0195,30209.6,1005.1,1889.86,4108.94,12964.16,160.8,186.79,282.83,25.186,271.69,480800.0,338.21,99.92,213.85,2004.8
27020000.0,115.05419999999998,106.25003137167913,0.017246460064485082,104.18,125.05,108.49396088391526,102.97903911608475,47.619047619047606,0.443521751439091,2.172,79.74,3.9765,29641.0,1002.9,1910.36,4109.11,13051.23,162.03,184.51,289.39,24.912,275.79,476500.0,338.99,102.17,214.75,1989.1
48710000.0,114.7606,106.5838726991131,0.017592895038052638,104.5,122.76,108.88371138819065,102.87428861180933,52.01163354338341,2.855516554406612,2.011,80.7,4.0155,28036.7,1016.8,1872.35,4105.02,13062.6,164.66,185.06,291.6,25.093,270.37,478005.0,339.33,102.06,216.1,2011.9
27660000.0,114.3794,106.25866151463416,0.018534711299049742,105.97,122.83,108.89258418194817,102.84341581805185,51.83574879227054,-0.7788014056415715,2.155,80.61,3.9865,28173.5,1007.4,1908.96,4090.38,12967.2,163.76,185.52,284.34,25.037,268.81,471500.0,342.35,101.1,211.48,2020.9
24270000.0,113.97200000000001,106.0219443585366,0.018465407636296446,108.87,120.84,108.89558924205723,102.77141075794277,52.09034118212399,0.5183336532923688,2.106,80.71,3.971,28164.4,1029.0,1870.52,4100.6,13100.08,165.63,192.58,287.18,25.101,274.53,467660.0,346.75,103.95,214.72,2022.2
