Crude_oil_Vol.,Crude_oil_Price_MA_50,Crude_oil_Price_EMA_12,Crude_oil_Price_Volatility_30,Crude_oil_Price_Lag_7,Crude_oil_Price_Lag_30,Crude_oil_Price_BB_Upper,Crude_oil_Price_BB_Lower,Crude_oil_Price_RSI_14,Crude_oil_Price_ROC_10,Natural_Gas_Price,Copper_Price,Bitcoin_Price,Platinum_Price,Ethereum_Price,S&P_500_Price,Nasdaq_100_Price,Apple_Price,Tesla_Price,Microsoft_Price,Silver_Price,Google_Price,Nvidia_Price,Berkshire_Price,Netflix_Price,Amazon_Price,Meta_Price,Gold_Price
703929.0,31.853,18.927669436371012,0.08933425510577321,20.39,38.19,35.58819985154343,10.359800148456571,30.193780982424514,-29.93630573248408,1.815,2.3145,7488.5,791.3,185.46,2797.8,8641.5,68.76,47.04,171.42,15.357,63.56,71.0,278750.0,426.7,119.97,185.13,1745.4
703929.0,31.3162,18.135720292313934,0.09218310378179331,19.78,39.55,34.21728274270836,9.75971725729164,25.42997542997543,-42.55939974989579,1.939,2.3015,7112.9,768.9,182.72,2799.31,8664.64,69.03,48.81,173.52,15.335,62.92,71.54,279660.0,421.42,118.17,182.28,1738.3
66429.0,30.703400000000002,16.88560947811179,0.10227367868819515,18.84,37.41,33.158908488345176,8.569091511654829,23.389830508474574,-59.24267100977198,1.821,2.249,6842.5,757.9,170.79,2736.56,8403.0,67.09,45.78,167.82,14.876,60.61,67.38,275750.0,433.83,116.41,170.8,1687.8
247950.0,29.154399999999995,8.498592635325359,0.8678049483912472,15.06,37.29,45.59520134350494,-10.812201343504935,7.623318385650222,-284.5512506130456,1.924,2.328,6833.5,788.6,170.4,2823.16,8726.51,69.23,49.76,175.06,15.614,63.06,71.76,282800.0,437.49,119.68,178.24,1711.2
240630.0,28.7344,10.001886076044535,0.8981842441039314,12.34,36.81,44.47024386715781,-10.80324386715781,47.942322681215906,-7.63397371081902,1.753,2.354,7035.8,791.25,170.63,2874.56,8832.41,70.7,50.26,178.6,15.295,63.95,73.08,284400.0,422.96,118.75,179.24,1698.8
350940.0,28.3378,11.52005744896076,0.8994701529943472,12.78,35.44,43.66821295122524,-10.770212951225236,48.40877491116948,5.467091295116777,1.686,2.302,7085.6,805.5,172.31,2799.55,8757.83,71.67,49.68,177.04,15.622,62.87,73.67,282282.0,439.17,120.41,176.25,1731.7
544800.0,27.9654,12.804663995274488,0.8994570605168111,16.94,35.49,43.133235874548916,-10.77723587454891,48.18061913259369,31.938911022576356,1.61524,2.304,6629.1,801.45,152.9,2783.36,8591.96,71.11,48.66,171.88,15.505,62.87,70.21,283750.0,426.75,115.38,176.97,1740.2
703929.0,27.593200000000003,13.928561842155338,0.8999849090944452,16.5,33.71,42.542032896567015,-10.753032896567012,49.88796414852753,62.965964343598046,1.65,2.338,6850.9,819.2,158.45,2846.06,8692.16,71.76,47.33,173.7,16.13,63.26,70.99,289730.0,413.55,114.17,178.17,1768.9
703929.0,27.281200000000002,15.233398481823748,0.9015013197202463,13.78,32.81,42.35387338333676,-10.737873383336767,51.038294512435854,75.35211267605635,1.724,2.3125,6841.3,754.3,156.38,2761.63,8332.74,68.31,43.4,165.51,15.537,60.52,67.46,282800.0,396.72,108.44,174.79,1761.4
703929.0,26.929000000000002,16.391337176927788,0.9015223511393646,10.01,33.25,42.12908717464282,-10.711087174642826,51.55481516738061,34.35655253837071,1.733,2.268,7289.0,751.5,169.68,2789.82,8238.53,67.0,38.2,165.14,16.053,60.33,65.74,290500.0,370.72,102.14,175.19,1752.8
703929.0,26.621599999999997,17.729592995861974,0.9024478178310958,-37.63,33.92,42.31107484983616,-10.739074849836154,54.024556616643935,52.06060606060605,1.783,2.2665,7361.2,736.45,173.0,2749.98,8229.54,66.52,36.59,165.13,15.205,60.35,66.74,286999.0,371.12,102.15,174.28,1684.3
703929.0,26.299199999999995,18.637347919575518,0.902104953980801,18.27,33.49,42.270112408357186,-10.734112408357184,54.576408593433314,71.48040638606676,1.852,2.277,7185.2,738.7,164.71,2659.41,8049.31,64.86,36.36,163.49,15.48,59.13,64.76,276700.0,372.28,100.58,168.83,1683.7
703929.0,26.044,19.7823713165639,0.9034696370830759,19.87,32.5,42.46074138780328,-10.772741387803281,55.30472239948947,160.53946053946052,1.731,2.221,7332.3,746.45,171.06,2663.68,8081.66,65.62,34.42,165.27,15.169,59.16,67.1,277260.0,379.96,99.88,165.55,1693.9
703929.0,25.851599999999998,21.098929575554067,0.9045363134311375,19.87,31.82,43.376506153441454,-10.893506153441454,54.61687996112101,-175.3122508636726,1.621,2.1955,6735.9,724.6,141.14,2512.3650000000002,7528.11,60.35,32.0,153.83,14.494,54.63,60.98,267954.0,361.76,95.33,154.18,1645.7
703929.0,25.5904,21.748325025468823,0.9043744660272901,20.11,29.43,43.917421434782995,-10.880421434782996,53.49888924151064,38.58784893267653,1.61524,2.222,6800.5,729.15,141.3,2526.9,7635.66,61.23,30.3,155.26,14.654,55.85,63.87,271475.0,370.08,95.94,158.19,1637.7
703290.0,25.2542,21.527044252319772,0.9038731036177817,22.41,27.56,44.025008622919955,-10.841008622919954,52.544221927842294,2.214393558127825,1.61524,2.179,6638.5,719.1,135.66,2512.3650000000002,7486.29,60.23,32.1,152.11,14.40394,55.1,60.77,261250.0,364.08,95.39,159.6,1591.4
660080.0,24.9386,21.365960521193653,0.904538502975043,22.76,25.29,44.339336306757545,-10.61333630675755,54.197065661829555,3.0699547055863086,1.64,2.232,6412.5,718.65,132.86,2584.59,7813.5,63.57,34.93,157.71,14.40394,58.1,65.9,272000.0,375.5,97.49,166.8,1596.6
703929.0,24.6136,21.169658902548473,0.9042036579079314,25.09,25.78,44.67680659939738,-10.175806599397387,87.24832214765101,-0.09945300845349836,1.69,2.1605,6391.0,723.7,132.15,2626.65,7889.01,63.7,33.48,160.23,14.40394,57.32,66.4,274021.0,370.96,98.2,165.95,1643.2
603120.0,24.2518,21.22201907138717,0.9053826727683592,23.63,24.14,45.091602840436195,-9.717602840436193,57.04347826086957,-4.016064257028107,1.634,2.172,6373.4,738.4,131.74,2541.47,7588.37,61.94,34.29,149.7,14.534,55.51,63.18,268126.0,357.12,95.0,156.79,1654.1
633880.0,23.925,21.434016137327607,0.9056401955386414,26.08,24.74,45.45889153630381,-9.518891536303808,56.069364161849705,-0.702987697715296,1.637,2.178,6725.1,741.15,138.38,2630.07,7897.13,64.61,35.21,156.11,14.676,58.15,64.31,276095.0,362.99,97.77,163.34,1651.2
618730.0,23.651,21.904167500815667,0.906839605764131,28.34,23.55,46.00031230114293,-9.26131230114293,59.47497949138638,-2.391390992427267,1.659,2.204,6678.9,733.6,136.07,2512.3650000000002,7469.61,61.38,35.95,146.92,14.873,55.08,61.41,270759.0,342.39,94.29,156.21,1633.4
659700.0,23.3402,22.22814173145941,0.9065199963261267,25.32,23.99,46.53282997655979,-8.770829976559789,57.92038992688871,1.6081252644942978,1.653,2.18,6744.6,734.6,138.62,2512.3650000000002,7553.82,61.72,33.67,148.34,14.40394,56.5,62.3,267090.0,357.32,97.0,160.98,1660.8
703929.0,23.0592,22.40227377277335,0.9060948961701655,20.31,24.56,46.94200001657025,-7.84500001657025,52.0679146713104,-10.429447852760731,1.61524,2.1005,6468.9,665.15,136.02,2512.3650000000002,7006.92,56.09,28.95,135.98,14.40394,52.71,59.7102,240000.0,360.27,95.14,148.1,1567.6
66429.0,22.762000000000004,22.406539346192833,0.9066652263450647,20.48,20.39,27.63977868733044,17.463221312669553,49.29936305732484,-20.853916725476363,1.61524,2.1715,6205.3,611.4,133.32,2512.3650000000002,6994.29,57.31,28.5,137.35,14.40394,53.41,59.7102,257346.0,332.83,92.3,149.73,1551.7160000000001
136720.0,22.5302,22.83937944677855,0.9082052023648663,20.09,19.78,27.697130776386768,18.100869223613234,50.2707205331112,-0.3949447077409185,1.654,2.1855,6172.0,595.2,135.43,2512.3650000000002,7288.52,61.2,28.51,142.71,14.40394,55.58,59.7102,261690.0,332.03,94.05,153.13,1551.7160000000001
309480.0,22.2288,22.459474916504927,0.9076810290496714,21.51,18.84,27.660493928718115,18.187506071281884,44.05109489051095,0.2954209748892378,1.61524,2.151,5361.4,642.1,117.77,2512.3650000000002,7175.18,61.67,24.08,140.4,14.40394,54.56,59.7102,256300.0,315.47,91.5,146.96,1551.7160000000001
545820.0,22.058000000000003,23.150324929350322,0.9130389334576228,22.6,15.06,28.110754907911396,18.4452450920886,51.379638439581356,31.591796875,1.729,2.3135,5261.1,669.0,116.06,2529.19,7473.95,63.22,28.68,146.57,14.40394,55.9,59.7102,280248.0,319.75,90.39,149.42,1551.7160000000001
698830.0,21.957800000000002,24.00412109406566,0.9143202669479747,24.49,12.34,28.870346522071742,18.544653477928257,50.580270793036746,42.85714285714286,1.815,2.3925,5030.0,666.15,111.02,2512.3650000000002,7020.38,60.55,29.67,135.42,14.40394,53.65,59.7102,268000.0,298.84,84.46,146.01,1551.7160000000001
703929.0,21.9362,25.19271784882479,0.9150094643016619,24.01,12.78,30.413355851906665,17.933644148093336,60.3287141475991,47.51278475127847,1.869,2.464,5584.3,763.3,133.99,2711.02,7995.26,69.49,36.44,158.83,14.5,60.71,60.21,289000.0,336.3,89.25,170.28,1551.7160000000001
703929.0,21.9012,26.16306894900559,0.9105548975778923,23.36,16.94,31.611331454375552,17.60966854562445,71.31428571428572,39.380530973451314,1.841,2.4725,4826.0,762.65,107.9,2512.3650000000002,7263.65,62.06,37.37,139.06,16.005,55.58,59.7102,272000.0,315.25,83.83,154.47,1590.3
703929.0,21.882399999999997,27.2118275722355,0.9111351038822817,22.43,16.5,32.945718514483346,17.064281485516656,72.677793904209,34.667211106574115,1.878,2.502,7935.1,863.2,194.58,2741.38,8006.12,68.86,42.28,153.63,16.776,60.55,61.62,292130.0,349.92,91.04,170.24,1642.3
703929.0,21.8998,28.31154640727619,0.9121779860907648,25.22,13.78,34.47847293624083,16.60452706375917,74.99124343257444,43.10703873386088,1.936,2.5215,7891.2,873.5,200.56,2882.23,8372.26,71.33,43.02,160.92,16.955,63.76,65.27,303561.0,364.13,94.59,178.19,1660.3
703929.0,21.8724,28.74515465231062,0.9122096557664968,20.37,10.01,35.07381714883072,16.51418285116928,65.84321475625822,33.26198630136987,1.778,2.5105,7933.0,872.2,202.85,2746.56,7948.03,66.54,40.53,150.62,17.054,60.79,61.36,290005.0,346.49,90.03,169.5,1675.7
703929.0,22.0616,30.673592398108987,0.30010949421634936,26.95,-37.63,37.99415568646649,14.887844313533499,73.6935565702689,84.03923316986179,1.708,2.5605,9134.8,904.35,244.9,2972.37,8530.34,72.26,46.9,161.57,17.263,64.79,66.51,310894.0,368.97,95.05,181.09,1672.4
703929.0,22.391,33.01611664455376,0.1150100712040316,28.7,18.27,41.90845304441351,13.031546955586487,75.39739027283511,81.99841395717684,1.772,2.573,9060.3,872.95,228.45,3023.94,8671.66,73.23,48.3,166.27,17.393,65.74,68.32,315000.0,372.78,96.2,185.17,1668.0
703929.0,22.7754,35.13363716077626,0.11465630027891649,31.73,19.87,45.18865239652283,12.39834760347717,76.75675675675674,129.65144820814922,1.827,2.586,8757.9,875.7,224.38,3130.12,8949.28,75.69,49.97,170.55,17.246,69.08,71.13,326125.0,383.79,98.79,191.76,1643.0
703929.0,23.2132,36.98692375142606,0.11457686756998471,31.5,19.87,47.95874901676771,12.29825098323229,78.15602836879432,75.06493506493509,1.8,2.573,8761.4,878.25,223.94,3003.37,8594.49,72.33,49.7,164.51,17.188,66.89,66.47,313914.0,368.77,95.45,185.89,1644.4
703929.0,23.632600000000004,38.4889354819759,0.11479007948503141,32.98,20.11,50.099742829983214,12.823257170016788,79.0909090909091,62.89198606271778,1.756,2.595,8904.8,868.8,231.87,3090.23,8877.98,74.7,49.57,172.79,16.739,69.32,69.11,324500.0,381.05,97.7,196.44,1594.8
703929.0,24.045,39.453714638594995,0.11460472255227354,34.36,22.41,51.54691331748366,13.701086682516344,73.82926829268293,41.0652379451623,1.684,2.54,8697.5,866.35,226.93,2954.22,8461.83,68.34,44.53,162.01,16.457,66.96,67.52,309096.0,369.03,94.19,192.47,1566.7
703929.0,24.491999999999997,40.62852777111884,0.11464716023547598,31.13,22.76,53.20477549536791,14.492224504632091,84.71933471933471,49.4920634920635,1.752,2.5715,8818.6,903.65,227.53,2978.76,8436.67,68.38,45.27,158.18,17.735,65.75,63.15,312619.0,371.71,94.22,189.75,1642.5
703929.0,24.9956,41.87490811402363,0.11384895169476202,41.28,25.09,54.976953367424414,15.144046632575577,82.46869409660107,47.75621588841723,1.821,2.5735,8800.3,911.4,224.3,3116.39,8873.76,73.16,51.92,170.17,17.834,69.52,66.91,324301.0,379.24,98.98,197.2,1643.1
703929.0,25.5138,43.109537634943074,0.11267821986729418,45.9,23.63,56.609911814953165,16.10008818504684,82.16019417475728,45.22700814901049,1.847,2.5805,9317.2,935.7,246.96,3128.21,8834.86,72.02,53.33,168.07,18.191,69.32,65.51,328000.0,360.09,98.64,196.77,1650.0
703929.0,26.051199999999998,44.38960876802875,0.11184097382161441,46.78,26.08,58.1118587296765,17.405141270323497,81.30959949141766,65.21040796659172,1.827,2.5815,9662.7,966.15,265.65,3225.89,9079.63,74.55,55.59,170.89,18.876,70.99,68.32,333190.0,368.7,100.46,200.72,1676.6
703929.0,26.711,45.77274588063972,0.11132174022248875,47.18,28.34,59.457554622017696,19.1544453779823,82.97166968053044,29.312015503875966,1.905,2.6125,9684.5,976.75,265.11,3337.75,9446.69,78.26,60.07,178.59,18.53,74.17,73.52,343449.0,380.07,104.8,210.18,1648.8
66429.0,27.391,47.004631129772065,0.10851515283805237,46.75,25.32,60.72979998004726,20.738200019952725,82.398753894081,17.167755991285418,1.92,2.5925,9602.4,986.05,257.39,3373.23,9627.83,80.08,59.96,184.42,18.319,75.85,77.17,342122.0,386.0,107.66,214.58,1620.5
113680.0,28.08,47.971610955960976,0.09993197672876636,44.76,20.31,60.66416859068484,24.095831409315167,80.32681832745914,13.916203505771696,1.955,2.6105,9609.4,1010.85,259.12,3386.15,9718.73,80.91,61.16,187.28,18.311,76.24,78.67,344000.0,386.19,108.51,217.49,1611.8
221770.0,28.819799999999997,48.599055424274674,0.10041139248424731,47.09,20.48,60.875710084288336,26.394289915711674,85.79739904175221,10.322170411191166,1.981,2.6085,10158.4,995.8,282.26,3370.29,9629.8,79.75,57.23,187.23,18.192,75.97,74.14,339745.0,387.78,107.78,217.8,1603.6
607340.0,29.614,49.12996997438626,0.10011090287363225,48.73,20.09,60.91001230424905,28.694987695750935,78.23807026743575,11.336898395721917,1.837,2.604,10333.0,967.4,285.25,3380.16,9623.58,81.24,53.34,185.35,17.734,75.94,72.45,340224.0,380.4,106.74,214.18,1586.4
703929.0,30.386799999999997,49.48228228601915,0.10028205464450553,49.9,21.51,60.906962545204195,30.667037454795807,68.3023872679045,14.87935656836461,1.826,2.6175,10235.1,972.0,268.75,3373.94,9595.7,81.22,53.6,183.71,17.619,75.67,67.69,338500.0,381.4,107.49,213.14,1578.8
703929.0,31.071399999999997,49.74193116509313,0.10047445631571227,51.43,22.6,60.46971930161136,33.071280698388634,65.19031141868513,8.664259927797824,1.844,2.6055,10317.7,963.95,265.58,3379.45,9613.2,81.8,51.15,184.71,17.497,75.93,68.14,341000.0,380.01,108.0,210.76,1571.6
703929.0,31.7402,49.77240329354034,0.10049202727793245,53.38,24.49,59.73123062351559,35.5057693764844,59.03141361256543,2.483069977426644,1.788,2.5875,10229.5,971.75,236.76,3357.75,9517.86,79.9,51.63,184.44,17.597,75.5,66.97,340780.0,373.69,107.54,207.19,1570.1
703929.0,32.455999999999996,49.74126432530337,0.10031540797043582,53.78,24.01,58.77500105303453,37.982998946965466,59.264126149802884,-0.661322645290574,1.766,2.5545,9854.1,965.45,222.95,3352.09,9516.84,80.39,51.42,188.7,17.785,75.43,65.74,340361.0,371.07,106.7,213.06,1579.5
703929.0,33.2622,49.830300582949,0.09979825619070593,53.29,23.36,55.846659332307084,42.83034066769291,69.88555078683834,-2.1582733812949617,1.858,2.557,9818.6,970.15,223.51,3327.71,9401.1,80.01,49.87,183.89,17.692,73.96,62.9,340900.0,366.77,103.96,212.33,1573.4
703929.0,35.0338,50.00256203172608,0.09898473498316193,52.05,22.43,55.13679999128167,44.50720000871832,65.71661237785015,-4.552266766579239,1.862,2.5965,9772.0,968.9,213.16,3345.78,9445.92,81.3,49.93,183.63,17.818,73.8,63.56,344081.0,366.95,102.51,210.85,1570.0
703929.0,35.6834,50.1175524883836,0.09761934590540444,52.05,25.22,55.05874289609772,45.07025710390227,59.317343173431745,-5.6340647080699195,1.861,2.5785,9611.8,984.2,203.83,3334.69,9367.48,80.36,48.98,179.9,17.602,72.3,62.69,342615.0,369.67,101.99,210.11,1562.8
703929.0,36.2782,50.039467490170736,0.08895729240284789,51.42,20.37,54.96315262027519,45.44884737972482,48.6586493987049,-6.905610808782137,1.872,2.5455,9193.9,966.65,188.93,3297.59,9334.06,79.71,59.14,180.12,17.561,72.27,61.78,337421.0,369.01,102.48,209.83,1555.5
703929.0,36.883,50.05031864552909,0.07019613627782519,51.17,26.95,54.89280314313246,45.81219685686754,43.2515337423313,-3.7271853986551307,1.819,2.5105,9296.6,971.3,189.79,3248.92,9126.23,77.17,52.0,174.38,17.67,74.13,60.08,334860.0,358.0,100.21,204.19,1582.4
703929.0,37.512,50.282577315447696,0.06976066972993654,49.94,28.7,54.829220261651045,46.35677973834896,40.19396551724139,-0.9414024975984536,1.841,2.52,9349.1,962.65,179.91,3225.52,8991.51,77.38,43.37,170.23,18.012,71.64,59.7102,335996.0,345.09,100.44,201.91,1587.9
703929.0,38.1066,50.568334651532666,0.067956382357206,49.57,31.73,54.23509671492045,47.688903285079554,41.33192389006342,1.4002333722286986,1.829,2.5275,9507.3,981.85,184.59,3283.66,9136.09,80.97,42.72,172.78,17.992,72.71,61.45,342000.0,347.74,93.53,209.53,1589.2
624980.0,38.717999999999996,50.99320624360457,0.06778286670637634,50.32,31.5,54.159742812328815,48.388257187671186,50.196850393700785,4.22122337307016,1.877,2.554,9298.9,982.5,173.86,3273.4,9101.61,81.08,38.73,168.04,17.487,72.83,61.38,336476.0,343.16,92.9,223.23,1570.4
633960.0,39.2858,51.37578989843463,0.06764814373338783,50.95,32.98,54.29574344821129,48.727256551788706,57.883131201764066,7.088506207448941,1.934,2.5795,9377.3,990.7,175.74,3276.24,9090.93,79.42,37.79,165.46,17.458,72.53,61.99,336000.0,348.52,92.66,217.79,1569.8
703929.0,39.876000000000005,51.647206837137,0.06763896402406697,50.75,34.36,54.43992482560971,48.9070751743903,55.79171094580236,7.201936655235031,1.902,2.5965,8866.6,991.3,170.27,3243.63,8952.18,77.24,37.2,162.28,18.056,71.59,60.05,333621.0,342.88,91.42,214.87,1577.4
586200.0,40.438199999999995,52.03840578526977,0.06433445946892022,49.61,31.13,54.793722943404944,48.82927705659506,64.08952187182093,7.690779014308413,1.893,2.684,8439.9,1010.25,162.55,3295.47,9141.47,79.58,37.65,165.04,18.113,73.31,62.62,340199.0,353.16,93.08,217.94,1571.9
703929.0,40.9832,52.58480489522827,0.02853049506986664,50.11,41.28,55.288007161383746,48.55599283861626,70.12750455373406,9.106967615309136,1.926,2.726,8405.1,1009.05,162.8,3325.54,9216.98,79.81,38.15,166.72,17.829,74.23,63.22,344414.0,349.6,94.23,219.76,1565.4
620120.0,41.611599999999996,53.224065680577766,0.021269289416015327,51.56,45.9,55.99402585966618,48.145974140333834,81.19266055045874,11.802955665024628,1.905,2.765,8678.5,1022.6,168.13,3321.75,9188.58,79.42,37.97,165.7,17.828,74.21,62.51,344700.0,326.0,94.37,221.32,1556.7
66429.0,42.3722,54.01113249895042,0.021505424574748834,52.14,46.78,57.12797440014895,47.51702559985106,86.15004122011543,17.597258617214283,1.895,2.7935,8732.6,1000.8,169.41,3320.79,9166.63,79.14,36.48,166.5,17.808,74.11,61.98,342650.0,338.11,94.6,221.44,1560.8
122560.0,43.1334,54.70788134526573,0.021518037062762244,53.33,47.18,58.19424815608819,47.09975184391182,85.49222797927462,16.822989423268808,2.003,2.8455,8913.1,1027.05,170.22,3329.62,9173.73,79.68,34.03,167.1,18.073,73.98,62.32,344970.0,339.67,93.24,222.14,1560.3
182870.0,43.902,55.294361138301774,0.02134422606534779,53.48,46.75,59.095676603251,46.845323396749,84.50319051959893,13.49883630721489,2.077,2.847,8726.9,1015.3,164.36,3316.81,9125.0,78.81,34.23,166.17,17.939,72.51,62.23,344505.0,338.62,93.9,221.77,1551.7160000000001
433170.0,44.628,55.681382501639966,0.01951606683126223,53.14,44.76,59.73302315441921,46.84697684558079,80.74912891986067,10.874568469505185,2.12,2.866,8818.3,1031.5,166.45,3289.29,9035.67,77.83,34.57,163.18,17.988,71.96,61.39,342550.0,339.07,93.1,221.15,1554.0
507710.0,45.340599999999995,56.07347750138766,0.017719198110028086,54.19,47.09,60.36455401830662,46.921445981693395,90.05576208178444,9.18807425464092,2.187,2.8735,8829.2,989.25,166.07,3283.15,9033.42,78.17,35.86,162.13,17.742,71.53,61.82,340706.0,338.69,93.47,219.06,1551.7160000000001
584000.0,46.0124,56.38217327040494,0.01701404531581728,55.59,48.73,60.81311046470897,47.286889535291024,88.28049951969267,8.601346297681388,2.182,2.861,8111.4,980.6,143.6,3288.13,9070.65,79.24,34.99,163.28,17.996,72.0,62.99,342855.0,338.92,94.56,221.91,1551.7160000000001
596190.0,46.712999999999994,56.791069690342646,0.0167944980593376,56.74,49.9,61.29198820871695,47.755011791283046,87.70161290322586,11.10274745954083,2.202,2.8135,8187.1,984.3,144.81,3265.35,8966.64,77.58,31.88,161.34,18.105,71.45,61.08,340185.0,329.05,94.16,218.06,1560.1
703929.0,47.437000000000005,57.217058968751466,0.016138192353439718,58.34,51.43,61.80709257528032,48.16390742471968,87.62677484787025,9.909577412806803,2.166,2.802,7842.4,973.6,137.92,3274.7,8989.63,77.41,32.09,162.09,17.936,70.99,60.76,343263.0,335.66,95.05,218.3,1554.3
703929.0,48.1806,57.5852037427897,0.01490547636124781,58.54,53.38,62.260907317216564,48.576092682783454,86.00917431192667,7.231516459794918,2.141,2.812,8059.6,961.0,140.81,3253.05,8912.37,75.8,32.81,160.09,18.167,70.25,60.09,339188.0,339.26,94.6,215.22,1560.2
582650.0,48.930200000000006,58.372095474668214,0.017292576830854542,58.52,53.78,63.219409718939325,48.812590281060686,89.53687821612357,10.50405357772295,2.162,2.7935,8155.7,977.75,143.04,3237.18,8846.45,74.6,31.27,157.58,18.393,69.76,59.98,338901.0,330.75,95.34,213.06,1574.3
